"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-11","9:17:16.575 AM","24.79","96.51","24.333","0","24.365","22.79","22.81","None"
"2024-09-11","9:17:16.827 AM","24.79","96.509","24.333","0","24.375","22.74","22.81","None"
"2024-09-11","9:17:17.081 AM","24.79","96.509","24.333","0","24.375","22.74","22.77","None"
"2024-09-11","9:17:17.345 AM","24.79","96.509","24.333","0","24.375","22.74","22.77","None"
"2024-09-11","9:17:17.597 AM","24.79","96.508","24.338","0","24.365","22.79","22.77","None"
"2024-09-11","9:17:17.882 AM","24.79","96.508","24.338","0","24.365","22.79","22.77","None"
"2024-09-11","9:17:18.124 AM","24.79","96.503","24.333","0","24.325","22.79","22.77","None"
"2024-09-11","9:17:18.376 AM","24.79","96.503","24.333","0","24.325","22.77","22.77","None"
"2024-09-11","9:17:18.654 AM","24.79","96.503","24.333","0","24.325","22.77","22.80","None"
"2024-09-11","9:17:18.900 AM","24.79","96.507","24.338","0","24.345","22.77","22.80","None"
"2024-09-11","9:17:19.139 AM","24.79","96.507","24.338","0","24.345","22.84","22.80","None"
"2024-09-11","9:17:19.390 AM","24.79","96.507","24.338","0","24.345","22.84","22.88","None"
"2024-09-11","9:17:19.635 AM","24.79","96.507","24.327","0","24.405","22.84","22.88","None"
"2024-09-11","9:17:19.895 AM","24.79","96.507","24.327","0","24.405","22.73","22.82","None"
"2024-09-11","9:17:20.135 AM","24.79","96.507","24.327","0","24.405","22.73","22.82","None"
"2024-09-11","9:17:20.385 AM","24.79","96.515","24.338","0","24.37","22.73","22.82","None"
"2024-09-11","9:17:20.635 AM","24.79","96.515","24.338","0","24.37","22.77","22.81","None"
"2024-09-11","9:17:20.880 AM","24.79","96.515","24.338","0","24.37","22.77","22.81","None"
"2024-09-11","9:17:21.144 AM","24.79","96.514","24.327","0","24.37","22.77","22.81","None"
"2024-09-11","9:17:21.385 AM","24.79","96.514","24.327","0","24.37","22.73","22.80","None"
"2024-09-11","9:17:21.638 AM","24.79","96.514","24.327","0","24.37","22.73","22.80","None"
"2024-09-11","9:17:21.891 AM","24.79","96.514","24.327","0","24.315","22.80","22.80","None"
"2024-09-11","9:17:22.132 AM","24.79","96.514","24.327","0","24.315","22.80","22.68","None"
"2024-09-11","9:17:22.383 AM","24.79","96.514","24.327","0","24.315","22.80","22.68","None"
"2024-09-11","9:17:22.672 AM","24.79","96.513","24.322","0","24.325","22.77","22.68","None"
"2024-09-11","9:17:22.886 AM","24.79","96.513","24.322","0","24.325","22.77","22.75","None"
"2024-09-11","9:17:23.161 AM","24.79","96.513","24.333","0","24.305","22.77","22.75","None"
"2024-09-11","9:17:23.405 AM","24.79","96.513","24.333","0","24.305","22.77","22.75","None"
"2024-09-11","9:17:23.654 AM","24.79","96.513","24.333","0","24.305","22.77","22.75","None"
"2024-09-11","9:17:23.900 AM","24.79","96.517","24.333","0","24.4","22.77","22.75","None"
"2024-09-11","9:17:24.152 AM","24.79","96.517","24.333","0","24.4","22.75","22.75","None"
"2024-09-11","9:17:24.404 AM","24.79","96.517","24.333","0","24.4","22.75","22.75","None"
"2024-09-11","9:17:24.649 AM","24.79","96.514","24.338","0","24.36","22.75","22.75","None"
"2024-09-11","9:17:24.905 AM","24.79","96.514","24.338","0","24.36","22.85","22.75","None"
"2024-09-11","9:17:25.157 AM","24.79","96.514","24.338","0","24.36","22.85","22.77","None"
"2024-09-11","9:17:25.407 AM","24.79","96.513","24.333","0","24.39","22.85","22.77","None"
"2024-09-11","9:17:25.661 AM","24.79","96.513","24.333","0","24.39","22.82","22.77","None"
"2024-09-11","9:17:25.898 AM","24.79","96.513","24.333","0","24.39","22.82","22.77","None"
"2024-09-11","9:17:26.152 AM","24.79","96.515","24.327","0","24.34","22.82","22.77","None"
"2024-09-11","9:17:26.406 AM","24.79","96.515","24.327","0","24.34","22.77","22.85","None"
"2024-09-11","9:17:26.649 AM","24.79","96.515","24.327","0","24.34","22.77","22.85","None"
"2024-09-11","9:17:26.903 AM","24.79","96.511","24.338","0","24.38","22.77","22.85","None"
"2024-09-11","9:17:27.152 AM","24.79","96.511","24.338","0","24.38","22.77","22.74","None"
"2024-09-11","9:17:27.417 AM","24.79","96.511","24.338","0","24.38","22.77","22.74","None"
"2024-09-11","9:17:27.670 AM","24.79","96.509","24.322","0","24.345","22.80","22.74","None"
"2024-09-11","9:17:27.915 AM","24.79","96.509","24.322","0","24.345","22.80","22.75","None"
"2024-09-11","9:17:28.173 AM","24.8","96.511","24.328","0","24.335","22.80","22.75","None"
"2024-09-11","9:17:28.419 AM","24.8","96.511","24.328","0","24.335","22.80","22.75","None"
"2024-09-11","9:17:28.683 AM","24.8","96.511","24.328","0","24.335","22.80","22.81","None"
"2024-09-11","9:17:28.938 AM","24.8","96.511","24.328","0","24.36","22.80","22.81","None"
"2024-09-11","9:17:29.187 AM","24.8","96.511","24.328","0","24.36","22.84","22.81","None"
"2024-09-11","9:17:29.458 AM","24.8","96.511","24.328","0","24.36","22.84","22.85","None"
"2024-09-11","9:17:29.701 AM","24.8","96.514","24.333","0","24.31","22.84","22.85","None"
"2024-09-11","9:17:29.996 AM","24.8","96.514","24.333","0","24.31","22.80","22.77","None"
"2024-09-11","9:17:30.217 AM","24.8","96.514","24.333","0","24.31","22.80","22.77","None"
"2024-09-11","9:17:30.472 AM","24.8","96.511","24.338","0","24.42","22.80","22.77","None"
"2024-09-11","9:17:30.750 AM","24.8","96.511","24.338","0","24.42","22.80","22.85","None"
"2024-09-11","9:17:30.985 AM","24.8","96.511","24.338","0","24.42","22.80","22.85","None"
"2024-09-11","9:17:31.233 AM","24.8","96.514","24.338","0","24.33","22.75","22.85","None"
"2024-09-11","9:17:31.476 AM","24.8","96.514","24.338","0","24.33","22.75","22.77","None"
"2024-09-11","9:17:31.727 AM","24.8","96.514","24.338","0","24.33","22.75","22.77","None"
"2024-09-11","9:17:31.972 AM","24.8","96.516","24.333","0","24.32","22.80","22.77","None"
"2024-09-11","9:17:32.224 AM","24.8","96.516","24.333","0","24.32","22.80","22.81","None"
"2024-09-11","9:17:32.477 AM","24.8","96.516","24.333","0","24.32","22.80","22.81","None"
"2024-09-11","9:17:32.721 AM","24.8","96.513","24.333","0","24.345","22.82","22.81","None"
"2024-09-11","9:17:32.973 AM","24.8","96.513","24.333","0","24.345","22.82","22.74","None"
"2024-09-11","9:17:33.235 AM","24.8","96.513","24.328","0","24.325","22.82","22.74","None"
"2024-09-11","9:17:33.479 AM","24.8","96.513","24.328","0","24.325","22.84","22.74","None"
"2024-09-11","9:17:33.730 AM","24.8","96.513","24.328","0","24.325","22.84","22.82","None"
"2024-09-11","9:17:33.999 AM","24.8","96.512","24.328","0","24.305","22.84","22.82","None"
"2024-09-11","9:17:34.240 AM","24.8","96.512","24.328","0","24.305","22.79","22.82","None"
"2024-09-11","9:17:34.490 AM","24.8","96.512","24.328","0","24.305","22.79","22.79","None"
"2024-09-11","9:17:34.781 AM","24.8","96.52","24.333","0","24.38","22.79","22.79","None"
"2024-09-11","9:17:34.997 AM","24.8","96.52","24.333","0","24.38","22.80","22.82","None"
"2024-09-11","9:17:35.266 AM","24.8","96.52","24.333","0","24.38","22.80","22.82","None"
"2024-09-11","9:17:35.512 AM","24.8","96.517","24.333","0","24.365","22.80","22.82","None"
"2024-09-11","9:17:35.762 AM","24.8","96.517","24.333","0","24.365","22.81","22.85","None"
"2024-09-11","9:17:36.008 AM","24.8","96.517","24.333","0","24.365","22.81","22.85","None"
"2024-09-11","9:17:36.260 AM","24.8","96.514","24.322","0","24.43","22.88","22.85","None"
"2024-09-11","9:17:36.512 AM","24.8","96.514","24.322","0","24.43","22.88","22.75","None"
"2024-09-11","9:17:36.758 AM","24.8","96.514","24.322","0","24.43","22.88","22.75","None"
"2024-09-11","9:17:37.016 AM","24.8","96.513","24.328","0","24.345","22.82","22.75","None"
"2024-09-11","9:17:37.265 AM","24.8","96.513","24.328","0","24.345","22.82","22.77","None"
"2024-09-11","9:17:37.515 AM","24.8","96.513","24.328","0","24.345","22.82","22.77","None"
"2024-09-11","9:17:37.761 AM","24.8","96.515","24.328","0","24.41","22.81","22.77","None"
"2024-09-11","9:17:38.010 AM","24.8","96.515","24.328","0","24.41","22.81","22.77","None"
"2024-09-11","9:17:38.263 AM","24.8","96.512","24.333","0","24.41","22.81","22.77","None"
"2024-09-11","9:17:38.508 AM","24.8","96.512","24.333","0","24.41","22.81","22.77","None"
"2024-09-11","9:17:38.757 AM","24.8","96.512","24.333","0","24.41","22.81","22.70","None"
"2024-09-11","9:17:39.014 AM","24.8","96.509","24.333","0","24.325","22.81","22.70","None"
"2024-09-11","9:17:39.260 AM","24.8","96.509","24.333","0","24.325","22.80","22.70","None"
"2024-09-11","9:17:39.529 AM","24.8","96.509","24.333","0","24.325","22.80","22.80","None"
"2024-09-11","9:17:39.775 AM","24.8","96.511","24.328","0","24.385","22.80","22.80","None"
"2024-09-11","9:17:40.026 AM","24.8","96.511","24.328","0","24.385","22.85","22.86","None"
"2024-09-11","9:17:40.280 AM","24.8","96.511","24.328","0","24.385","22.85","22.86","None"
"2024-09-11","9:17:40.524 AM","24.8","96.51","24.322","0","24.36","22.85","22.86","None"
"2024-09-11","9:17:40.778 AM","24.8","96.51","24.322","0","24.36","22.84","22.71","None"
"2024-09-11","9:17:41.025 AM","24.8","96.51","24.322","0","24.36","22.84","22.71","None"
"2024-09-11","9:17:41.294 AM","24.8","96.513","24.328","0","24.325","22.81","22.71","None"
"2024-09-11","9:17:41.545 AM","24.8","96.513","24.328","0","24.325","22.81","22.75","None"
"2024-09-11","9:17:41.836 AM","24.8","96.513","24.328","0","24.325","22.81","22.75","None"
"2024-09-11","9:17:42.057 AM","24.8","96.514","24.323","0","24.43","22.84","22.75","None"
"2024-09-11","9:17:42.311 AM","24.8","96.514","24.323","0","24.43","22.84","22.79","None"
"2024-09-11","9:17:42.587 AM","24.8","96.513","24.312","0","24.37","22.84","22.79","None"
"2024-09-11","9:17:42.817 AM","24.8","96.513","24.312","0","24.37","22.77","22.79","None"
"2024-09-11","9:17:43.072 AM","24.8","96.513","24.312","0","24.37","22.77","22.77","None"
"2024-09-11","9:17:43.316 AM","24.8","96.516","24.323","0","24.365","22.77","22.77","None"
"2024-09-11","9:17:43.567 AM","24.8","96.516","24.323","0","24.365","22.80","22.77","None"
"2024-09-11","9:17:43.813 AM","24.8","96.516","24.323","0","24.365","22.80","22.77","None"
"2024-09-11","9:17:44.064 AM","24.8","96.517","24.323","0","24.355","22.80","22.77","None"
"2024-09-11","9:17:44.316 AM","24.8","96.517","24.323","0","24.355","22.79","22.77","None"
"2024-09-11","9:17:44.562 AM","24.8","96.517","24.323","0","24.355","22.79","22.82","None"
"2024-09-11","9:17:44.812 AM","24.8","96.514","24.328","0","24.305","22.79","22.82","None"
"2024-09-11","9:17:45.073 AM","24.8","96.514","24.328","0","24.305","22.79","22.80","None"
"2024-09-11","9:17:45.332 AM","24.8","96.514","24.328","0","24.305","22.79","22.80","None"
"2024-09-11","9:17:45.585 AM","24.8","96.514","24.333","0","24.325","22.79","22.80","None"
"2024-09-11","9:17:45.838 AM","24.8","96.514","24.333","0","24.325","22.84","22.80","None"
"2024-09-11","9:17:46.081 AM","24.8","96.514","24.333","0","24.325","22.84","22.80","None"
"2024-09-11","9:17:46.331 AM","24.8","96.508","24.312","0","24.405","22.85","22.80","None"
"2024-09-11","9:17:46.633 AM","24.8","96.508","24.312","0","24.405","22.85","22.74","None"
"2024-09-11","9:17:46.838 AM","24.8","96.508","24.312","0","24.405","22.85","22.74","None"
"2024-09-11","9:17:47.108 AM","24.8","96.51","24.328","0","24.34","22.80","22.74","None"
"2024-09-11","9:17:47.354 AM","24.8","96.51","24.328","0","24.34","22.80","22.77","None"
"2024-09-11","9:17:47.607 AM","24.8","96.512","24.328","0","24.35","22.80","22.77","None"
"2024-09-11","9:17:47.852 AM","24.8","96.512","24.328","0","24.35","22.86","22.77","None"
"2024-09-11","9:17:48.102 AM","24.8","96.512","24.328","0","24.35","22.86","22.69","None"
"2024-09-11","9:17:48.356 AM","24.8","96.515","24.322","0","24.42","22.86","22.69","None"
"2024-09-11","9:17:48.599 AM","24.8","96.515","24.322","0","24.42","22.80","22.69","None"
"2024-09-11","9:17:48.857 AM","24.8","96.515","24.322","0","24.42","22.80","22.80","None"
"2024-09-11","9:17:49.108 AM","24.8","96.516","24.328","0","24.39","22.80","22.80","None"
"2024-09-11","9:17:49.361 AM","24.8","96.516","24.328","0","24.39","22.77","22.77","None"
"2024-09-11","9:17:49.603 AM","24.8","96.516","24.328","0","24.39","22.77","22.77","None"
"2024-09-11","9:17:49.849 AM","24.79","96.516","24.327","0","24.305","22.77","22.77","None"
"2024-09-11","9:17:50.100 AM","24.79","96.516","24.327","0","24.305","22.75","22.81","None"
"2024-09-11","9:17:50.354 AM","24.79","96.516","24.327","0","24.305","22.75","22.81","None"
"2024-09-11","9:17:50.599 AM","24.79","96.517","24.333","0","24.375","22.75","22.81","None"
"2024-09-11","9:17:50.854 AM","24.79","96.517","24.333","0","24.375","22.77","22.75","None"
"2024-09-11","9:17:51.102 AM","24.79","96.517","24.333","0","24.375","22.77","22.75","None"
"2024-09-11","9:17:51.371 AM","24.79","96.513","24.322","0","24.325","22.82","22.75","None"
"2024-09-11","9:17:51.622 AM","24.79","96.513","24.322","0","24.325","22.82","22.80","None"
"2024-09-11","9:17:51.870 AM","24.79","96.513","24.322","0","24.325","22.82","22.80","None"
"2024-09-11","9:17:52.126 AM","24.79","96.509","24.317","0","24.415","22.75","22.80","None"
"2024-09-11","9:17:52.371 AM","24.79","96.509","24.317","0","24.415","22.75","22.79","None"
"2024-09-11","9:17:52.621 AM","24.79","96.509","24.317","0","24.37","22.75","22.79","None"
"2024-09-11","9:17:52.874 AM","24.79","96.509","24.317","0","24.37","22.77","22.79","None"
"2024-09-11","9:17:53.122 AM","24.79","96.509","24.317","0","24.37","22.77","22.80","None"
"2024-09-11","9:17:53.376 AM","24.79","96.507","24.317","0","24.39","22.77","22.80","None"
"2024-09-11","9:17:53.661 AM","24.79","96.507","24.317","0","24.39","22.81","22.80","None"
"2024-09-11","9:17:53.879 AM","24.79","96.507","24.317","0","24.39","22.81","22.81","None"
"2024-09-11","9:17:54.134 AM","24.79","96.509","24.317","0","24.32","22.81","22.81","None"
"2024-09-11","9:17:54.425 AM","24.79","96.509","24.317","0","24.32","22.82","22.81","None"
"2024-09-11","9:17:54.640 AM","24.79","96.509","24.317","0","24.32","22.82","22.77","None"
"2024-09-11","9:17:54.890 AM","24.79","96.513","24.322","0","24.345","22.82","22.77","None"
"2024-09-11","9:17:55.141 AM","24.79","96.513","24.322","0","24.345","22.86","22.71","None"
"2024-09-11","9:17:55.392 AM","24.79","96.513","24.322","0","24.345","22.86","22.71","None"
"2024-09-11","9:17:55.635 AM","24.79","96.512","24.311","0","24.41","22.86","22.71","None"
"2024-09-11","9:17:55.891 AM","24.79","96.512","24.311","0","24.41","22.80","22.77","None"
"2024-09-11","9:17:56.147 AM","24.79","96.512","24.311","0","24.41","22.80","22.77","None"
"2024-09-11","9:17:56.389 AM","24.79","96.509","24.322","0","24.39","22.85","22.77","None"
"2024-09-11","9:17:56.636 AM","24.79","96.509","24.322","0","24.39","22.85","22.68","None"
"2024-09-11","9:17:56.898 AM","24.79","96.509","24.322","0","24.39","22.85","22.68","None"
"2024-09-11","9:17:57.146 AM","24.79","96.51","24.322","0","24.35","22.74","22.68","None"
"2024-09-11","9:17:57.396 AM","24.79","96.51","24.322","0","24.35","22.74","22.77","None"
"2024-09-11","9:17:57.643 AM","24.79","96.51","24.322","0","24.35","22.74","22.77","None"
"2024-09-11","9:17:57.889 AM","24.79","96.508","24.306","0","24.35","22.77","22.77","None"
"2024-09-11","9:17:58.138 AM","24.79","96.508","24.306","0","24.35","22.77","22.77","None"
"2024-09-11","9:17:58.434 AM","24.79","96.509","24.311","0","24.39","22.77","22.77","None"
"2024-09-11","9:17:58.645 AM","24.79","96.509","24.311","0","24.39","22.82","22.77","None"
"2024-09-11","9:17:58.919 AM","24.79","96.509","24.311","0","24.39","22.82","22.77","None"
"2024-09-11","9:17:59.164 AM","24.79","96.512","24.322","0","24.325","22.82","22.77","None"
"2024-09-11","9:17:59.413 AM","24.79","96.512","24.322","0","24.325","22.77","22.82","None"
"2024-09-11","9:17:59.664 AM","24.79","96.512","24.322","0","24.325","22.77","22.82","None"
"2024-09-11","9:17:59.909 AM","24.79","96.509","24.322","0","24.4","22.77","22.82","None"
"2024-09-11","9:18:00.165 AM","24.79","96.509","24.322","0","24.4","22.73","22.75","None"
"2024-09-11","9:18:00.412 AM","24.79","96.509","24.322","0","24.4","22.73","22.75","None"
"2024-09-11","9:18:00.677 AM","24.79","96.511","24.311","0","24.365","22.73","22.75","None"
"2024-09-11","9:18:00.927 AM","24.79","96.511","24.311","0","24.365","22.73","22.79","None"
"2024-09-11","9:18:01.183 AM","24.79","96.511","24.311","0","24.365","22.73","22.79","None"
"2024-09-11","9:18:01.430 AM","24.79","96.51","24.322","0","24.33","22.77","22.79","None"
"2024-09-11","9:18:01.672 AM","24.79","96.51","24.322","0","24.33","22.77","22.75","None"
"2024-09-11","9:18:01.926 AM","24.79","96.51","24.322","0","24.33","22.77","22.75","None"
"2024-09-11","9:18:02.175 AM","24.79","96.514","24.322","0","24.345","22.80","22.75","None"
"2024-09-11","9:18:02.441 AM","24.79","96.514","24.322","0","24.345","22.80","22.80","None"
"2024-09-11","9:18:02.694 AM","24.79","96.517","24.322","0","24.345","22.80","22.80","None"
"2024-09-11","9:18:02.942 AM","24.79","96.517","24.322","0","24.345","22.86","22.80","None"
"2024-09-11","9:18:03.195 AM","24.79","96.517","24.322","0","24.345","22.86","22.77","None"
"2024-09-11","9:18:03.444 AM","24.79","96.516","24.311","0","24.36","22.86","22.77","None"
"2024-09-11","9:18:03.708 AM","24.79","96.516","24.311","0","24.36","22.75","22.77","None"
"2024-09-11","9:18:03.963 AM","24.79","96.516","24.311","0","24.36","22.75","22.75","None"
"2024-09-11","9:18:04.209 AM","24.79","96.512","24.322","0","24.365","22.75","22.75","None"
"2024-09-11","9:18:04.479 AM","24.79","96.512","24.322","0","24.365","22.84","22.81","None"
"2024-09-11","9:18:04.731 AM","24.79","96.512","24.322","0","24.365","22.84","22.81","None"
"2024-09-11","9:18:04.978 AM","24.79","96.508","24.332","0","24.395","22.84","22.81","None"
"2024-09-11","9:18:05.231 AM","24.79","96.508","24.332","0","24.395","22.84","22.73","None"
"2024-09-11","9:18:05.519 AM","24.79","96.508","24.332","0","24.395","22.84","22.73","None"
"2024-09-11","9:18:05.739 AM","24.79","96.515","24.311","0","24.35","22.88","22.73","None"
"2024-09-11","9:18:06.014 AM","24.79","96.515","24.311","0","24.35","22.88","22.75","None"
"2024-09-11","9:18:06.275 AM","24.79","96.515","24.311","0","24.35","22.88","22.75","None"
"2024-09-11","9:18:06.509 AM","24.79","96.512","24.327","0","24.3","22.86","22.75","None"
"2024-09-11","9:18:06.754 AM","24.79","96.512","24.327","0","24.3","22.86","22.82","None"
"2024-09-11","9:18:07.000 AM","24.79","96.509","24.311","0","24.315","22.86","22.82","None"
"2024-09-11","9:18:07.248 AM","24.79","96.509","24.311","0","24.315","22.79","22.82","None"
"2024-09-11","9:18:07.502 AM","24.79","96.509","24.311","0","24.315","22.79","22.74","None"
"2024-09-11","9:18:07.746 AM","24.79","96.51","24.322","0","24.365","22.79","22.74","None"
"2024-09-11","9:18:08.001 AM","24.79","96.51","24.322","0","24.365","22.74","22.74","None"
"2024-09-11","9:18:08.247 AM","24.79","96.51","24.322","0","24.365","22.74","22.77","None"
"2024-09-11","9:18:08.497 AM","24.79","96.51","24.322","0","24.31","22.74","22.77","None"
"2024-09-11","9:18:08.755 AM","24.79","96.51","24.322","0","24.31","22.74","22.77","None"
"2024-09-11","9:18:09.003 AM","24.79","96.51","24.322","0","24.31","22.74","22.80","None"
"2024-09-11","9:18:09.256 AM","24.79","96.512","24.317","0","24.38","22.74","22.80","None"
"2024-09-11","9:18:09.504 AM","24.79","96.512","24.317","0","24.38","22.82","22.70","None"
"2024-09-11","9:18:09.746 AM","24.79","96.512","24.317","0","24.38","22.82","22.70","None"
"2024-09-11","9:18:10.041 AM","24.79","96.508","24.311","0","24.305","22.82","22.70","None"
"2024-09-11","9:18:10.258 AM","24.79","96.508","24.311","0","24.305","22.82","22.77","None"
"2024-09-11","9:18:10.526 AM","24.79","96.508","24.311","0","24.305","22.82","22.77","None"
"2024-09-11","9:18:10.769 AM","24.79","96.505","24.322","0","24.25","22.85","22.77","None"
"2024-09-11","9:18:11.019 AM","24.79","96.505","24.322","0","24.25","22.85","22.82","None"
"2024-09-11","9:18:11.275 AM","24.79","96.505","24.322","0","24.25","22.85","22.82","None"
