"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-30","7:44:04.507 PM","24.77","96.717","35.449","0","24.21","22.66","22.38","None"
"2024-09-30","7:44:07.519 PM","24.77","96.715","35.461","0","24.285","22.73","22.34","None"
"2024-09-30","7:44:10.442 PM","24.77","96.72","35.484","0","24.325","22.59","22.34","None"
"2024-09-30","7:44:13.540 PM","24.77","96.721","35.478","0","24.21","22.68","22.37","None"
"2024-09-30","7:44:21.449 PM","24.79","96.716","35.503","0","24.25","22.70","22.29","None"
"2024-09-30","7:44:28.481 PM","24.78","96.719","35.543","0","24.27","22.71","22.38","None"
"2024-09-30","7:44:32.279 PM","24.78","96.715","35.519","0","24.28","22.80","22.34","None"
"2024-09-30","7:44:35.831 PM","24.78","96.723","35.525","0","24.105","22.75","22.29","None"
"2024-09-30","7:44:39.138 PM","24.78","96.719","35.519","0","24.31","22.68","22.33","None"
"2024-09-30","7:44:42.245 PM","24.77","96.721","35.513","0","24.165","22.66","22.33","None"
"2024-09-30","7:44:45.510 PM","24.77","96.717","35.524","0","24.215","22.68","22.38","None"
"2024-09-30","7:44:48.612 PM","24.77","96.727","35.501","0","24.25","22.62","22.29","None"
"2024-09-30","7:44:51.651 PM","24.77","96.717","35.524","0","24.285","22.74","22.35","None"
"2024-09-30","7:44:54.707 PM","24.77","96.716","35.536","0","24.225","22.62","22.33","None"
"2024-09-30","7:44:57.699 PM","24.78","96.716","35.542","0","24.23","22.73","22.38","None"
"2024-09-30","7:45:00.765 PM","24.78","96.724","35.542","0","24.225","22.74","22.38","None"
"2024-09-30","7:45:03.871 PM","24.78","96.72","35.548","0","24.225","22.69","22.29","None"
"2024-09-30","7:45:07.100 PM","24.79","96.72","35.566","0","24.275","22.66","22.42","None"
"2024-09-30","7:45:10.143 PM","24.79","96.725","35.566","0","24.24","22.70","22.35","None"
"2024-09-30","7:45:13.324 PM","24.79","96.715","35.595","0","24.28","22.63","22.33","None"
"2024-09-30","7:45:16.570 PM","24.79","96.726","35.584","0","24.19","22.74","22.37","None"
"2024-09-30","7:45:17.971 PM","24.79","96.722","35.572","0","24.205","22.73","22.38","None"
"2024-09-30","7:45:18.212 PM","24.79","96.722","35.572","0","24.205","22.73","22.38","None"
"2024-09-30","7:45:18.460 PM","24.79","96.718","35.561","0","24.26","22.73","22.38","None"
"2024-09-30","7:45:18.704 PM","24.79","96.718","35.561","0","24.26","22.62","22.38","None"
"2024-09-30","7:45:18.957 PM","24.79","96.718","35.561","0","24.26","22.62","22.35","None"
"2024-09-30","7:45:19.207 PM","24.79","96.716","35.555","0","24.265","22.62","22.35","None"
"2024-09-30","7:45:19.450 PM","24.79","96.716","35.555","0","24.265","22.73","22.38","None"
"2024-09-30","7:45:19.701 PM","24.79","96.716","35.555","0","24.265","22.73","22.38","None"
"2024-09-30","7:45:19.951 PM","24.79","96.719","35.549","0","24.245","22.73","22.38","None"
"2024-09-30","7:45:20.202 PM","24.79","96.719","35.549","0","24.245","22.75","22.41","None"
"2024-09-30","7:45:20.474 PM","24.79","96.719","35.549","0","24.245","22.75","22.41","None"
"2024-09-30","7:45:20.705 PM","24.79","96.721","35.544","0","24.29","22.75","22.41","None"
"2024-09-30","7:45:20.957 PM","24.79","96.721","35.544","0","24.29","22.73","22.30","None"
"2024-09-30","7:45:21.200 PM","24.79","96.721","35.544","0","24.29","22.73","22.30","None"
"2024-09-30","7:45:21.451 PM","24.79","96.718","35.544","0","24.25","22.70","22.30","None"
"2024-09-30","7:45:21.702 PM","24.79","96.718","35.544","0","24.25","22.70","22.38","None"
"2024-09-30","7:45:21.952 PM","24.79","96.718","35.544","0","24.25","22.70","22.38","None"
"2024-09-30","7:45:22.204 PM","24.79","96.723","35.532","0","24.32","22.71","22.38","None"
"2024-09-30","7:45:22.453 PM","24.79","96.723","35.532","0","24.32","22.71","22.38","None"
"2024-09-30","7:45:22.725 PM","24.79","96.723","35.543","0","24.205","22.71","22.38","None"
"2024-09-30","7:45:22.972 PM","24.79","96.723","35.543","0","24.205","22.73","22.38","None"
"2024-09-30","7:45:23.221 PM","24.79","96.723","35.543","0","24.205","22.73","22.42","None"
"2024-09-30","7:45:23.472 PM","24.79","96.723","35.544","0","24.32","22.73","22.42","None"
"2024-09-30","7:45:23.720 PM","24.79","96.723","35.544","0","24.32","22.71","22.42","None"
"2024-09-30","7:45:23.972 PM","24.79","96.723","35.544","0","24.32","22.71","22.37","None"
"2024-09-30","7:45:24.223 PM","24.79","96.724","35.521","0","24.27","22.71","22.37","None"
"2024-09-30","7:45:24.477 PM","24.79","96.724","35.521","0","24.27","22.74","22.41","None"
"2024-09-30","7:45:24.722 PM","24.79","96.724","35.521","0","24.27","22.74","22.41","None"
"2024-09-30","7:45:24.973 PM","24.8","96.722","35.521","0","24.245","22.74","22.41","None"
"2024-09-30","7:45:25.224 PM","24.8","96.722","35.521","0","24.245","22.75","22.42","None"
"2024-09-30","7:45:25.488 PM","24.8","96.722","35.521","0","24.245","22.75","22.42","None"
"2024-09-30","7:45:25.739 PM","24.8","96.723","35.527","0","24.225","22.75","22.42","None"
"2024-09-30","7:45:25.988 PM","24.8","96.723","35.527","0","24.225","22.71","22.38","None"
"2024-09-30","7:45:26.244 PM","24.8","96.723","35.527","0","24.225","22.71","22.38","None"
"2024-09-30","7:45:26.489 PM","24.8","96.718","35.532","0","24.16","22.69","22.38","None"
"2024-09-30","7:45:26.739 PM","24.8","96.718","35.532","0","24.16","22.69","22.32","None"
"2024-09-30","7:45:26.989 PM","24.8","96.718","35.532","0","24.16","22.69","22.32","None"
"2024-09-30","7:45:27.239 PM","24.79","96.717","35.515","0","24.26","22.79","22.32","None"
"2024-09-30","7:45:27.490 PM","24.79","96.717","35.515","0","24.26","22.79","22.33","None"
"2024-09-30","7:45:27.741 PM","24.79","96.718","35.509","0","24.205","22.79","22.33","None"
"2024-09-30","7:45:27.996 PM","24.79","96.718","35.509","0","24.205","22.74","22.33","None"
"2024-09-30","7:45:28.242 PM","24.79","96.718","35.509","0","24.205","22.74","22.38","None"
"2024-09-30","7:45:28.491 PM","24.79","96.714","35.515","0","24.275","22.74","22.38","None"
"2024-09-30","7:45:28.741 PM","24.79","96.714","35.515","0","24.275","22.71","22.38","None"
"2024-09-30","7:45:28.993 PM","24.79","96.714","35.515","0","24.275","22.71","22.44","None"
"2024-09-30","7:45:29.253 PM","24.79","96.716","35.504","0","24.275","22.71","22.44","None"
"2024-09-30","7:45:29.503 PM","24.79","96.716","35.504","0","24.275","22.73","22.44","None"
"2024-09-30","7:45:29.754 PM","24.79","96.716","35.504","0","24.275","22.73","22.24","None"
"2024-09-30","7:45:30.001 PM","24.79","96.718","35.509","0","24.27","22.73","22.24","None"
"2024-09-30","7:45:30.278 PM","24.79","96.718","35.509","0","24.27","22.68","22.38","None"
"2024-09-30","7:45:30.527 PM","24.79","96.718","35.509","0","24.27","22.68","22.38","None"
"2024-09-30","7:45:30.777 PM","24.79","96.723","35.515","0","24.215","22.74","22.38","None"
"2024-09-30","7:45:31.028 PM","24.79","96.723","35.515","0","24.215","22.74","22.34","None"
"2024-09-30","7:45:31.278 PM","24.79","96.723","35.515","0","24.215","22.74","22.34","None"
"2024-09-30","7:45:31.532 PM","24.8","96.731","35.515","0","24.25","22.75","22.34","None"
"2024-09-30","7:45:31.817 PM","24.8","96.731","35.515","0","24.25","22.75","22.40","None"
"2024-09-30","7:45:32.038 PM","24.8","96.731","35.515","0","24.25","22.75","22.40","None"
"2024-09-30","7:45:32.317 PM","24.8","96.729","35.515","0","24.22","22.73","22.40","None"
"2024-09-30","7:45:32.562 PM","24.8","96.729","35.515","0","24.22","22.73","22.38","None"
"2024-09-30","7:45:32.800 PM","24.8","96.728","35.498","0","24.235","22.73","22.38","None"
"2024-09-30","7:45:33.048 PM","24.8","96.728","35.498","0","24.235","22.73","22.38","None"
"2024-09-30","7:45:33.298 PM","24.8","96.728","35.498","0","24.235","22.73","22.38","None"
"2024-09-30","7:45:33.546 PM","24.79","96.728","35.504","0","24.225","22.73","22.38","None"
"2024-09-30","7:45:33.802 PM","24.79","96.728","35.504","0","24.225","22.75","22.38","None"
"2024-09-30","7:45:34.047 PM","24.79","96.728","35.504","0","24.225","22.75","22.41","None"
"2024-09-30","7:45:34.295 PM","24.79","96.726","35.509","0","24.265","22.75","22.41","None"
"2024-09-30","7:45:34.547 PM","24.79","96.726","35.509","0","24.265","22.66","22.38","None"
"2024-09-30","7:45:34.796 PM","24.79","96.726","35.509","0","24.265","22.66","22.38","None"
"2024-09-30","7:45:35.047 PM","24.8","96.722","35.504","0","24.225","22.66","22.38","None"
"2024-09-30","7:45:35.297 PM","24.8","96.722","35.504","0","24.225","22.66","22.38","None"
"2024-09-30","7:45:35.553 PM","24.8","96.722","35.504","0","24.225","22.66","22.38","None"
"2024-09-30","7:45:35.796 PM","24.79","96.719","35.509","0","24.14","22.66","22.38","None"
"2024-09-30","7:45:36.046 PM","24.79","96.719","35.509","0","24.14","22.71","22.38","None"
"2024-09-30","7:45:36.295 PM","24.79","96.719","35.509","0","24.14","22.71","22.38","None"
"2024-09-30","7:45:36.547 PM","24.79","96.726","35.504","0","24.265","22.73","22.38","None"
"2024-09-30","7:45:36.838 PM","24.79","96.726","35.504","0","24.265","22.73","22.38","None"
"2024-09-30","7:45:37.085 PM","24.79","96.726","35.504","0","24.265","22.73","22.38","None"
"2024-09-30","7:45:37.303 PM","24.79","96.726","35.492","0","24.23","22.77","22.38","None"
"2024-09-30","7:45:37.554 PM","24.79","96.726","35.492","0","24.23","22.77","22.38","None"
"2024-09-30","7:45:37.807 PM","24.79","96.726","35.492","0","24.23","22.77","22.38","None"
"2024-09-30","7:45:38.059 PM","24.8","96.726","35.492","0","24.29","22.71","22.38","None"
"2024-09-30","7:45:38.310 PM","24.8","96.726","35.492","0","24.29","22.71","22.37","None"
"2024-09-30","7:45:38.559 PM","24.8","96.724","35.498","0","24.245","22.71","22.37","None"
"2024-09-30","7:45:38.814 PM","24.8","96.724","35.498","0","24.245","22.74","22.37","None"
"2024-09-30","7:45:39.062 PM","24.8","96.724","35.498","0","24.245","22.74","22.37","None"
"2024-09-30","7:45:39.317 PM","24.8","96.725","35.492","0","24.325","22.74","22.37","None"
"2024-09-30","7:45:39.565 PM","24.8","96.725","35.492","0","24.325","22.70","22.37","None"
"2024-09-30","7:45:39.815 PM","24.8","96.725","35.492","0","24.325","22.70","22.41","None"
"2024-09-30","7:45:40.065 PM","24.8","96.719","35.498","0","24.245","22.70","22.41","None"
"2024-09-30","7:45:40.321 PM","24.8","96.719","35.498","0","24.245","22.73","22.42","None"
"2024-09-30","7:45:40.578 PM","24.8","96.719","35.498","0","24.245","22.73","22.42","None"
"2024-09-30","7:45:40.820 PM","24.8","96.725","35.492","0","24.265","22.73","22.42","None"
"2024-09-30","7:45:41.084 PM","24.8","96.725","35.492","0","24.265","22.71","22.44","None"
"2024-09-30","7:45:41.367 PM","24.8","96.725","35.492","0","24.265","22.71","22.44","None"
"2024-09-30","7:45:41.591 PM","24.8","96.725","35.487","0","24.205","22.69","22.44","None"
"2024-09-30","7:45:41.863 PM","24.8","96.725","35.487","0","24.205","22.69","22.33","None"
"2024-09-30","7:45:42.086 PM","24.8","96.725","35.487","0","24.205","22.69","22.33","None"
"2024-09-30","7:45:42.332 PM","24.8","96.726","35.498","0","24.255","22.79","22.33","None"
"2024-09-30","7:45:42.587 PM","24.8","96.726","35.498","0","24.255","22.79","22.38","None"
"2024-09-30","7:45:42.834 PM","24.8","96.725","35.515","0","24.235","22.79","22.38","None"
"2024-09-30","7:45:43.085 PM","24.8","96.725","35.515","0","24.235","22.71","22.38","None"
"2024-09-30","7:45:43.340 PM","24.8","96.725","35.515","0","24.235","22.71","22.32","None"
"2024-09-30","7:45:43.585 PM","24.8","96.724","35.509","0","24.265","22.71","22.32","None"
"2024-09-30","7:45:43.835 PM","24.8","96.724","35.509","0","24.265","22.71","22.32","None"
"2024-09-30","7:45:44.085 PM","24.8","96.724","35.509","0","24.265","22.71","22.29","None"
"2024-09-30","7:45:44.335 PM","24.79","96.725","35.492","0","24.185","22.71","22.29","None"
"2024-09-30","7:45:44.600 PM","24.79","96.725","35.492","0","24.185","22.66","22.29","None"
"2024-09-30","7:45:44.855 PM","24.79","96.725","35.492","0","24.185","22.66","22.38","None"
"2024-09-30","7:45:45.100 PM","24.79","96.721","35.509","0","24.185","22.66","22.38","None"
"2024-09-30","7:45:45.350 PM","24.79","96.721","35.509","0","24.185","22.66","22.20","None"
"2024-09-30","7:45:45.599 PM","24.79","96.721","35.509","0","24.185","22.66","22.20","None"
"2024-09-30","7:45:45.888 PM","24.79","96.723","35.503","0","24.255","22.66","22.20","None"
"2024-09-30","7:45:46.128 PM","24.79","96.723","35.503","0","24.255","22.70","22.28","None"
"2024-09-30","7:45:46.387 PM","24.79","96.723","35.503","0","24.255","22.70","22.28","None"
"2024-09-30","7:45:46.630 PM","24.79","96.72","35.503","0","24.27","22.73","22.28","None"
"2024-09-30","7:45:46.877 PM","24.79","96.72","35.503","0","24.27","22.73","22.38","None"
"2024-09-30","7:45:47.131 PM","24.79","96.72","35.503","0","24.27","22.73","22.38","None"
"2024-09-30","7:45:47.394 PM","24.79","96.718","35.497","0","24.235","22.81","22.38","None"
"2024-09-30","7:45:47.628 PM","24.79","96.718","35.497","0","24.235","22.81","22.33","None"
"2024-09-30","7:45:47.897 PM","24.79","96.721","35.492","0","24.23","22.81","22.33","None"
"2024-09-30","7:45:48.129 PM","24.79","96.721","35.492","0","24.23","22.77","22.33","None"
"2024-09-30","7:45:48.390 PM","24.79","96.721","35.492","0","24.23","22.77","22.37","None"
"2024-09-30","7:45:48.638 PM","24.79","96.721","35.509","0","24.295","22.77","22.37","None"
"2024-09-30","7:45:48.889 PM","24.79","96.721","35.509","0","24.295","22.81","22.37","None"
"2024-09-30","7:45:49.140 PM","24.79","96.721","35.509","0","24.295","22.81","22.34","None"
"2024-09-30","7:45:49.395 PM","24.79","96.723","35.498","0","24.245","22.81","22.34","None"
"2024-09-30","7:45:49.642 PM","24.79","96.723","35.498","0","24.245","22.74","22.29","None"
"2024-09-30","7:45:49.892 PM","24.79","96.723","35.498","0","24.245","22.74","22.29","None"
"2024-09-30","7:45:50.140 PM","24.79","96.723","35.492","0","24.245","22.74","22.29","None"
"2024-09-30","7:45:50.390 PM","24.79","96.723","35.492","0","24.245","22.66","22.38","None"
"2024-09-30","7:45:50.678 PM","24.79","96.723","35.492","0","24.245","22.66","22.38","None"
"2024-09-30","7:45:50.911 PM","24.79","96.723","35.515","0","24.265","22.66","22.38","None"
"2024-09-30","7:45:51.192 PM","24.79","96.723","35.515","0","24.265","22.75","22.33","None"
"2024-09-30","7:45:51.412 PM","24.79","96.723","35.515","0","24.265","22.75","22.33","None"
"2024-09-30","7:45:51.659 PM","24.79","96.725","35.503","0","24.26","22.73","22.33","None"
"2024-09-30","7:45:51.907 PM","24.79","96.725","35.503","0","24.26","22.73","22.41","None"
"2024-09-30","7:45:52.157 PM","24.79","96.725","35.503","0","24.26","22.73","22.41","None"
"2024-09-30","7:45:52.407 PM","24.79","96.722","35.503","0","24.265","22.69","22.41","None"
"2024-09-30","7:45:52.664 PM","24.79","96.722","35.503","0","24.265","22.69","22.38","None"
"2024-09-30","7:45:52.905 PM","24.79","96.721","35.509","0","24.2","22.69","22.38","None"
"2024-09-30","7:45:53.156 PM","24.79","96.721","35.509","0","24.2","22.70","22.38","None"
"2024-09-30","7:45:53.420 PM","24.79","96.721","35.509","0","24.2","22.70","22.33","None"
"2024-09-30","7:45:53.670 PM","24.79","96.722","35.52","0","24.27","22.70","22.33","None"
"2024-09-30","7:45:53.920 PM","24.79","96.722","35.52","0","24.27","22.73","22.33","None"
"2024-09-30","7:45:54.171 PM","24.79","96.722","35.52","0","24.27","22.73","22.42","None"
"2024-09-30","7:45:54.425 PM","24.79","96.725","35.52","0","24.205","22.73","22.42","None"
"2024-09-30","7:45:54.669 PM","24.79","96.725","35.52","0","24.205","22.79","22.30","None"
"2024-09-30","7:45:54.922 PM","24.79","96.725","35.52","0","24.205","22.79","22.30","None"
"2024-09-30","7:45:55.169 PM","24.79","96.725","35.503","0","24.185","22.79","22.30","None"
"2024-09-30","7:45:55.460 PM","24.79","96.725","35.503","0","24.185","22.71","22.34","None"
"2024-09-30","7:45:55.717 PM","24.79","96.725","35.503","0","24.185","22.71","22.34","None"
"2024-09-30","7:45:55.962 PM","24.79","96.73","35.52","0","24.205","22.73","22.34","None"
"2024-09-30","7:45:56.239 PM","24.79","96.73","35.52","0","24.205","22.73","22.33","None"
"2024-09-30","7:45:56.484 PM","24.79","96.73","35.52","0","24.205","22.73","22.33","None"
"2024-09-30","7:45:56.739 PM","24.79","96.728","35.509","0","24.255","22.74","22.33","None"
"2024-09-30","7:45:57.002 PM","24.79","96.728","35.509","0","24.255","22.74","22.38","None"
"2024-09-30","7:45:57.235 PM","24.79","96.728","35.526","0","24.215","22.74","22.38","None"
"2024-09-30","7:45:57.494 PM","24.79","96.728","35.526","0","24.215","22.71","22.38","None"
"2024-09-30","7:45:57.747 PM","24.79","96.728","35.526","0","24.215","22.71","22.24","None"
"2024-09-30","7:45:57.992 PM","24.79","96.725","35.515","0","24.24","22.71","22.24","None"
"2024-09-30","7:45:58.241 PM","24.79","96.725","35.515","0","24.24","22.71","22.24","None"
"2024-09-30","7:45:58.492 PM","24.79","96.725","35.515","0","24.24","22.71","22.40","None"
"2024-09-30","7:45:58.745 PM","24.79","96.729","35.532","0","24.195","22.71","22.40","None"
"2024-09-30","7:45:58.996 PM","24.79","96.729","35.532","0","24.195","22.73","22.32","None"
"2024-09-30","7:45:59.246 PM","24.79","96.729","35.532","0","24.195","22.73","22.32","None"
"2024-09-30","7:45:59.499 PM","24.79","96.728","35.532","0","24.27","22.73","22.32","None"
"2024-09-30","7:45:59.745 PM","24.79","96.728","35.532","0","24.27","22.74","22.38","None"
"2024-09-30","7:46:00.003 PM","24.79","96.728","35.532","0","24.27","22.74","22.38","None"
"2024-09-30","7:46:00.297 PM","24.79","96.722","35.521","0","24.23","22.71","22.38","None"
"2024-09-30","7:46:00.516 PM","24.79","96.722","35.521","0","24.23","22.71","22.38","None"
"2024-09-30","7:46:00.796 PM","24.79","96.722","35.521","0","24.23","22.71","22.38","None"
"2024-09-30","7:46:01.015 PM","24.79","96.722","35.52","0","24.245","22.74","22.38","None"
"2024-09-30","7:46:01.265 PM","24.79","96.722","35.52","0","24.245","22.74","22.32","None"
"2024-09-30","7:46:01.515 PM","24.79","96.722","35.52","0","24.245","22.74","22.32","None"
"2024-09-30","7:46:01.780 PM","24.79","96.724","35.526","0","24.22","22.71","22.32","None"
"2024-09-30","7:46:02.031 PM","24.79","96.724","35.526","0","24.22","22.71","22.28","None"
"2024-09-30","7:46:02.301 PM","24.79","96.72","35.538","0","24.225","22.71","22.28","None"
"2024-09-30","7:46:02.546 PM","24.79","96.72","35.538","0","24.225","22.73","22.28","None"
"2024-09-30","7:46:02.797 PM","24.79","96.72","35.538","0","24.225","22.73","22.48","None"
"2024-09-30","7:46:03.046 PM","24.79","96.722","35.52","0","24.205","22.73","22.48","None"
"2024-09-30","7:46:03.298 PM","24.79","96.722","35.52","0","24.205","22.84","22.37","None"
"2024-09-30","7:46:03.547 PM","24.79","96.722","35.52","0","24.205","22.84","22.37","None"
"2024-09-30","7:46:03.798 PM","24.79","96.723","35.532","0","24.285","22.84","22.37","None"
"2024-09-30","7:46:04.050 PM","24.79","96.723","35.532","0","24.285","22.63","22.35","None"
"2024-09-30","7:46:04.298 PM","24.79","96.723","35.532","0","24.285","22.63","22.35","None"
"2024-09-30","7:46:04.560 PM","24.79","96.72","35.549","0","24.29","22.63","22.35","None"
"2024-09-30","7:46:04.855 PM","24.79","96.72","35.549","0","24.29","22.73","22.38","None"
"2024-09-30","7:46:05.074 PM","24.79","96.72","35.549","0","24.29","22.73","22.38","None"
"2024-09-30","7:46:05.373 PM","24.79","96.719","35.544","0","24.22","22.66","22.38","None"
"2024-09-30","7:46:05.572 PM","24.79","96.719","35.544","0","24.22","22.66","22.42","None"
"2024-09-30","7:46:05.837 PM","24.79","96.719","35.544","0","24.22","22.66","22.42","None"
"2024-09-30","7:46:06.074 PM","24.79","96.72","35.544","0","24.285","22.75","22.42","None"
"2024-09-30","7:46:06.348 PM","24.79","96.72","35.544","0","24.285","22.75","22.37","None"
"2024-09-30","7:46:06.608 PM","24.79","96.722","35.555","0","24.265","22.75","22.37","None"
"2024-09-30","7:46:06.889 PM","24.79","96.722","35.555","0","24.265","22.74","22.37","None"
"2024-09-30","7:46:07.140 PM","24.79","96.722","35.555","0","24.265","22.74","22.37","None"
"2024-09-30","7:46:07.414 PM","24.79","96.721","35.549","0","24.28","22.74","22.37","None"
"2024-09-30","7:46:07.672 PM","24.79","96.721","35.549","0","24.28","22.73","22.33","None"
"2024-09-30","7:46:07.947 PM","24.79","96.721","35.549","0","24.28","22.73","22.33","None"
"2024-09-30","7:46:08.203 PM","24.79","96.721","35.561","0","24.25","22.71","22.33","None"
"2024-09-30","7:46:08.469 PM","24.79","96.721","35.561","0","24.25","22.71","22.38","None"
"2024-09-30","7:46:08.709 PM","24.79","96.721","35.561","0","24.25","22.71","22.38","None"
"2024-09-30","7:46:08.961 PM","24.79","96.722","35.584","0","24.265","22.82","22.38","None"
"2024-09-30","7:46:09.210 PM","24.79","96.722","35.584","0","24.265","22.82","22.34","None"
"2024-09-30","7:46:09.460 PM","24.79","96.721","35.595","0","24.295","22.82","22.34","None"
"2024-09-30","7:46:09.775 PM","24.79","96.721","35.595","0","24.295","22.74","22.34","None"
"2024-09-30","7:46:10.009 PM","24.79","96.721","35.595","0","24.295","22.74","22.33","None"
"2024-09-30","7:46:10.234 PM","24.8","96.721","35.59","0","24.28","22.74","22.33","None"
"2024-09-30","7:46:10.481 PM","24.8","96.721","35.59","0","24.28","22.77","22.33","None"
"2024-09-30","7:46:10.735 PM","24.8","96.721","35.59","0","24.28","22.77","22.35","None"
"2024-09-30","7:46:10.984 PM","24.8","96.718","35.59","0","24.295","22.77","22.35","None"
"2024-09-30","7:46:11.234 PM","24.8","96.718","35.59","0","24.295","22.63","22.44","None"
"2024-09-30","7:46:11.485 PM","24.8","96.718","35.59","0","24.295","22.63","22.44","None"
"2024-09-30","7:46:11.738 PM","24.8","96.721","35.602","0","24.28","22.63","22.44","None"
"2024-09-30","7:46:11.988 PM","24.8","96.721","35.602","0","24.28","22.73","22.40","None"
"2024-09-30","7:46:12.241 PM","24.8","96.721","35.602","0","24.28","22.73","22.40","None"
"2024-09-30","7:46:12.484 PM","24.8","96.72","35.607","0","24.285","22.79","22.40","None"
"2024-09-30","7:46:12.736 PM","24.8","96.72","35.607","0","24.285","22.79","22.38","None"
"2024-09-30","7:46:12.998 PM","24.8","96.72","35.607","0","24.285","22.79","22.38","None"
"2024-09-30","7:46:13.246 PM","24.8","96.72","35.607","0","24.26","22.69","22.38","None"
"2024-09-30","7:46:13.518 PM","24.8","96.72","35.607","0","24.26","22.69","22.37","None"
"2024-09-30","7:46:13.769 PM","24.8","96.719","35.607","0","24.185","22.69","22.37","None"
"2024-09-30","7:46:14.021 PM","24.8","96.719","35.607","0","24.185","22.77","22.37","None"
"2024-09-30","7:46:14.304 PM","24.8","96.719","35.607","0","24.185","22.77","22.37","None"
"2024-09-30","7:46:14.567 PM","24.8","96.716","35.619","0","24.185","22.77","22.37","None"
"2024-09-30","7:46:14.784 PM","24.8","96.716","35.619","0","24.185","22.74","22.37","None"
"2024-09-30","7:46:15.049 PM","24.8","96.716","35.619","0","24.185","22.74","22.42","None"
"2024-09-30","7:46:15.290 PM","24.8","96.716","35.608","0","24.28","22.74","22.42","None"
"2024-09-30","7:46:15.538 PM","24.8","96.716","35.608","0","24.28","22.73","22.41","None"
"2024-09-30","7:46:15.788 PM","24.8","96.716","35.608","0","24.28","22.73","22.41","None"
"2024-09-30","7:46:16.042 PM","24.8","96.716","35.619","0","24.28","22.73","22.41","None"
"2024-09-30","7:46:16.296 PM","24.8","96.716","35.619","0","24.28","22.71","22.34","None"
"2024-09-30","7:46:16.547 PM","24.8","96.716","35.619","0","24.28","22.71","22.34","None"
"2024-09-30","7:46:16.798 PM","24.8","96.72","35.619","0","24.255","22.75","22.34","None"
"2024-09-30","7:46:17.043 PM","24.8","96.72","35.619","0","24.255","22.75","22.41","None"
"2024-09-30","7:46:17.293 PM","24.8","96.72","35.619","0","24.255","22.75","22.41","None"
"2024-09-30","7:46:17.544 PM","24.8","96.72","35.613","0","24.27","22.75","22.41","None"
"2024-09-30","7:46:17.792 PM","24.8","96.72","35.613","0","24.27","22.75","22.28","None"
"2024-09-30","7:46:18.044 PM","24.8","96.72","35.613","0","24.27","22.75","22.28","None"
"2024-09-30","7:46:18.297 PM","24.8","96.72","35.619","0","24.215","22.69","22.28","None"
"2024-09-30","7:46:18.544 PM","24.8","96.72","35.619","0","24.215","22.69","22.38","None"
"2024-09-30","7:46:18.833 PM","24.8","96.723","35.602","0","24.22","22.69","22.38","None"
"2024-09-30","7:46:19.052 PM","24.8","96.723","35.602","0","24.22","22.64","22.38","None"
"2024-09-30","7:46:19.342 PM","24.8","96.723","35.602","0","24.22","22.64","22.44","None"
"2024-09-30","7:46:19.560 PM","24.81","96.721","35.619","0","24.27","22.64","22.44","None"
"2024-09-30","7:46:19.813 PM","24.81","96.721","35.619","0","24.27","22.81","22.44","None"
"2024-09-30","7:46:20.065 PM","24.81","96.721","35.619","0","24.27","22.81","22.38","None"
"2024-09-30","7:46:20.315 PM","24.81","96.722","35.591","0","24.245","22.81","22.38","None"
"2024-09-30","7:46:20.572 PM","24.81","96.722","35.591","0","24.245","22.77","22.40","None"
"2024-09-30","7:46:20.815 PM","24.81","96.722","35.591","0","24.245","22.77","22.40","None"
"2024-09-30","7:46:21.064 PM","24.81","96.722","35.591","0","24.245","22.77","22.40","None"
"2024-09-30","7:46:21.319 PM","24.81","96.722","35.591","0","24.245","22.82","22.38","None"
"2024-09-30","7:46:21.594 PM","24.81","96.722","35.591","0","24.245","22.82","22.38","None"
"2024-09-30","7:46:21.856 PM","24.81","96.72","35.591","0","24.22","22.71","22.38","None"
"2024-09-30","7:46:22.137 PM","24.81","96.72","35.591","0","24.22","22.71","22.38","None"
"2024-09-30","7:46:22.390 PM","24.81","96.72","35.585","0","24.285","22.71","22.38","None"
"2024-09-30","7:46:22.642 PM","24.81","96.72","35.585","0","24.285","22.77","22.38","None"
"2024-09-30","7:46:22.890 PM","24.81","96.72","35.585","0","24.285","22.77","22.41","None"
"2024-09-30","7:46:23.141 PM","24.81","96.719","35.591","0","24.23","22.77","22.41","None"
"2024-09-30","7:46:23.410 PM","24.81","96.719","35.591","0","24.23","22.77","22.41","None"
"2024-09-30","7:46:23.697 PM","24.81","96.719","35.591","0","24.23","22.77","22.40","None"
"2024-09-30","7:46:23.969 PM","24.81","96.717","35.585","0","24.18","22.77","22.40","None"
"2024-09-30","7:46:24.187 PM","24.81","96.717","35.585","0","24.18","22.75","22.44","None"
"2024-09-30","7:46:24.434 PM","24.81","96.717","35.585","0","24.18","22.75","22.44","None"
"2024-09-30","7:46:24.687 PM","24.81","96.719","35.556","0","24.285","22.75","22.44","None"
"2024-09-30","7:46:24.934 PM","24.81","96.719","35.556","0","24.285","22.74","22.35","None"
"2024-09-30","7:46:25.183 PM","24.81","96.719","35.556","0","24.285","22.74","22.35","None"
"2024-09-30","7:46:25.435 PM","24.81","96.716","35.568","0","24.265","22.75","22.35","None"
