1.032333e+03,-2.734619e-02
1.032393e+03,-2.660300e-02
1.032453e+03,-2.553084e-02
1.032513e+03,-2.424415e-02
1.032573e+03,-2.282323e-02
1.032634e+03,-2.132282e-02
1.032694e+03,-1.977799e-02
1.032754e+03,-1.822393e-02
1.032815e+03,-1.671341e-02
1.032875e+03,-1.531622e-02
1.032935e+03,-1.411785e-02
1.032995e+03,-1.320695e-02
1.033056e+03,-1.264832e-02
1.033116e+03,-1.247546e-02
1.033176e+03,-1.267854e-02
1.033236e+03,-1.321148e-02
1.033297e+03,-1.399986e-02
1.033357e+03,-1.496218e-02
1.033417e+03,-1.602764e-02
1.033478e+03,-1.713706e-02
1.033538e+03,-1.824925e-02
1.033598e+03,-1.933204e-02
1.033658e+03,-2.035061e-02
1.033719e+03,-2.126556e-02
1.033779e+03,-2.202965e-02
1.033839e+03,-2.259091e-02
1.033899e+03,-2.290625e-02
1.033960e+03,-2.294642e-02
1.034020e+03,-2.270831e-02
1.034080e+03,-2.222107e-02
1.034140e+03,-2.155416e-02
1.034201e+03,-2.081665e-02
1.034261e+03,-2.013995e-02
1.034321e+03,-1.967525e-02
1.034381e+03,-1.955376e-02
1.034442e+03,-1.985533e-02
1.034502e+03,-2.058388e-02
1.034562e+03,-2.164981e-02
1.034623e+03,-2.287718e-02
1.034683e+03,-2.402328e-02
1.034743e+03,-2.485801e-02
1.034803e+03,-2.520311e-02
1.034864e+03,-2.498876e-02
1.034924e+03,-2.427088e-02
1.034984e+03,-2.321402e-02
1.035044e+03,-2.203692e-02
1.035105e+03,-2.093210e-02
1.035165e+03,-2.003075e-02
1.035225e+03,-1.936224e-02
1.035285e+03,-1.887335e-02
1.035346e+03,-1.846742e-02
1.035406e+03,-1.806697e-02
1.035466e+03,-1.765480e-02
1.035526e+03,-1.729161e-02
1.035587e+03,-1.708938e-02
1.035647e+03,-1.717133e-02
1.035707e+03,-1.761547e-02
1.035768e+03,-1.840947e-02
1.035828e+03,-1.943759e-02
1.035888e+03,-2.049656e-02
1.035948e+03,-2.136380e-02
1.036009e+03,-2.183670e-02
1.036069e+03,-2.180783e-02
1.036129e+03,-2.129405e-02
1.036189e+03,-2.043714e-02
1.036250e+03,-1.945977e-02
1.036310e+03,-1.860236e-02
1.036370e+03,-1.807756e-02
1.036430e+03,-1.799507e-02
1.036491e+03,-1.834341e-02
1.036551e+03,-1.898259e-02
1.036611e+03,-1.969355e-02
1.036672e+03,-2.021650e-02
1.036732e+03,-2.032433e-02
1.036792e+03,-1.989413e-02
1.036852e+03,-1.892788e-02
1.036913e+03,-1.756688e-02
1.036973e+03,-1.604741e-02
1.037033e+03,-1.467866e-02
1.037093e+03,-1.375327e-02
1.037154e+03,-1.348202e-02
1.037214e+03,-1.395876e-02
1.037274e+03,-1.512394e-02
1.037334e+03,-1.678052e-02
1.037395e+03,-1.861941e-02
1.037455e+03,-2.031434e-02
1.037515e+03,-2.156642e-02
1.037575e+03,-2.217803e-02
1.037636e+03,-2.210545e-02
1.037696e+03,-2.146205e-02
1.037756e+03,-2.049700e-02
1.037817e+03,-1.951198e-02
1.037877e+03,-1.882195e-02
1.037937e+03,-1.865639e-02
1.037997e+03,-1.911141e-02
1.038058e+03,-2.013717e-02
1.038118e+03,-2.155479e-02
1.038178e+03,-2.310881e-02
1.038238e+03,-2.451931e-02
1.038299e+03,-2.558170e-02
1.038359e+03,-2.620281e-02
1.038419e+03,-2.642822e-02
1.038479e+03,-2.640880e-02
1.038540e+03,-2.635370e-02
1.038600e+03,-2.644786e-02
1.038660e+03,-2.677758e-02
1.038720e+03,-2.730232e-02
1.038781e+03,-2.785469e-02
1.038841e+03,-2.820328e-02
1.038901e+03,-2.810335e-02
1.038962e+03,-2.739942e-02
1.039022e+03,-2.607558e-02
1.039082e+03,-2.427116e-02
1.039142e+03,-2.223186e-02
1.039203e+03,-2.024443e-02
1.039263e+03,-1.856125e-02
1.039323e+03,-1.731868e-02
1.039383e+03,-1.653467e-02
1.039444e+03,-1.612516e-02
1.039504e+03,-1.596997e-02
1.039564e+03,-1.596307e-02
1.039625e+03,-1.606152e-02
1.039685e+03,-1.628635e-02
1.039745e+03,-1.668931e-02
1.039805e+03,-1.729703e-02
1.039865e+03,-1.806685e-02
1.039926e+03,-1.886592e-02
1.039986e+03,-1.950950e-02
1.040046e+03,-1.981788e-02
1.040107e+03,-1.968253e-02
1.040167e+03,-1.912390e-02
1.040227e+03,-1.829369e-02
1.040287e+03,-1.743745e-02
1.040348e+03,-1.679471e-02
1.040408e+03,-1.654335e-02
1.040468e+03,-1.673057e-02
1.040528e+03,-1.727111e-02
1.040589e+03,-1.797479e-02
1.040649e+03,-1.862027e-02
1.040709e+03,-1.903178e-02
1.040770e+03,-1.911261e-02
1.040830e+03,-1.887281e-02
1.040890e+03,-1.840232e-02
1.040950e+03,-1.783619e-02
1.041010e+03,-1.729553e-02
1.041071e+03,-1.686359e-02
1.041131e+03,-1.657531e-02
1.041191e+03,-1.642675e-02
1.041252e+03,-1.639919e-02
1.041312e+03,-1.647955e-02
1.041372e+03,-1.666951e-02
1.041432e+03,-1.697921e-02
1.041493e+03,-1.741100e-02
1.041553e+03,-1.794360e-02
1.041613e+03,-1.851921e-02
1.041673e+03,-1.905332e-02
1.041734e+03,-1.945527e-02
1.041794e+03,-1.965020e-02
1.041854e+03,-1.961226e-02
1.041915e+03,-1.937317e-02
1.041975e+03,-1.902021e-02
1.042035e+03,-1.866182e-02
1.042095e+03,-1.839873e-02
1.042156e+03,-1.828470e-02
1.042216e+03,-1.830688e-02
1.042276e+03,-1.839184e-02
1.042336e+03,-1.843735e-02
1.042397e+03,-1.836199e-02
1.042457e+03,-1.813689e-02
1.042517e+03,-1.780837e-02
1.042577e+03,-1.747918e-02
1.042638e+03,-1.727435e-02
1.042698e+03,-1.727544e-02
1.042758e+03,-1.748277e-02
1.042818e+03,-1.779857e-02
1.042879e+03,-1.806812e-02
1.042939e+03,-1.813213e-02
1.042999e+03,-1.790097e-02
1.043060e+03,-1.740298e-02
1.043120e+03,-1.679158e-02
1.043180e+03,-1.630087e-02
1.043240e+03,-1.615165e-02
1.043301e+03,-1.649461e-02
1.043361e+03,-1.733701e-02
1.043421e+03,-1.854680e-02
1.043481e+03,-1.987916e-02
1.043542e+03,-2.107354e-02
1.043602e+03,-2.193188e-02
1.043662e+03,-2.236970e-02
1.043722e+03,-2.243845e-02
1.043783e+03,-2.229344e-02
1.043843e+03,-2.213883e-02
1.043903e+03,-2.214582e-02
1.043964e+03,-2.242231e-02
1.044024e+03,-2.298561e-02
1.044084e+03,-2.377704e-02
1.044144e+03,-2.468306e-02
1.044205e+03,-2.557033e-02
1.044265e+03,-2.631618e-02
1.044325e+03,-2.680898e-02
1.044385e+03,-2.696882e-02
1.044446e+03,-2.675266e-02
1.044506e+03,-2.616525e-02
1.044566e+03,-2.527073e-02
1.044626e+03,-2.419953e-02
1.044687e+03,-2.314683e-02
1.044747e+03,-2.232176e-02
1.044807e+03,-2.191987e-02
1.044867e+03,-2.206070e-02
1.044928e+03,-2.274105e-02
1.044988e+03,-2.381754e-02
1.045048e+03,-2.502507e-02
1.045109e+03,-2.605580e-02
1.045169e+03,-2.660590e-02
1.045229e+03,-2.648293e-02
1.045289e+03,-2.565132e-02
1.045350e+03,-2.423848e-02
1.045410e+03,-2.248725e-02
1.045470e+03,-2.068167e-02
1.045530e+03,-1.907913e-02
1.045591e+03,-1.782509e-02
1.045651e+03,-1.694648e-02
1.045711e+03,-1.636307e-02
1.045771e+03,-1.594844e-02
1.045832e+03,-1.557798e-02
1.045892e+03,-1.518298e-02
1.045952e+03,-1.476719e-02
1.046012e+03,-1.438892e-02
1.046073e+03,-1.412102e-02
1.046133e+03,-1.400859e-02
1.046193e+03,-1.404850e-02
1.046254e+03,-1.419248e-02
1.046314e+03,-1.437552e-02
1.046374e+03,-1.454740e-02
1.046434e+03,-1.470101e-02
1.046495e+03,-1.487196e-02
1.046555e+03,-1.511466e-02
1.046615e+03,-1.546189e-02
1.046675e+03,-1.589404e-02
1.046736e+03,-1.632592e-02
1.046796e+03,-1.663625e-02
1.046856e+03,-1.669897e-02
1.046917e+03,-1.644258e-02
1.046977e+03,-1.588302e-02
1.047037e+03,-1.513472e-02
1.047097e+03,-1.437924e-02
1.047157e+03,-1.381355e-02
1.047218e+03,-1.361238e-02
1.047278e+03,-1.386971e-02
1.047338e+03,-1.459101e-02
1.047399e+03,-1.569735e-02
1.047459e+03,-1.706125e-02
1.047519e+03,-1.852855e-02
1.047579e+03,-1.994819e-02
1.047640e+03,-2.119883e-02
1.047700e+03,-2.218036e-02
1.047760e+03,-2.282138e-02
1.047820e+03,-2.308066e-02
1.047881e+03,-2.294453e-02
1.047941e+03,-2.243455e-02
1.048001e+03,-2.160533e-02
1.048062e+03,-2.054906e-02
1.048122e+03,-1.937932e-02
1.048182e+03,-1.822373e-02
1.048242e+03,-1.721917e-02
1.048302e+03,-1.648478e-02
1.048363e+03,-1.612017e-02
1.048423e+03,-1.618792e-02
1.048483e+03,-1.669604e-02
1.048544e+03,-1.758846e-02
1.048604e+03,-1.873900e-02
1.048664e+03,-1.997597e-02
1.048724e+03,-2.108853e-02
1.048785e+03,-2.188125e-02
1.048845e+03,-2.221940e-02
1.048905e+03,-2.205050e-02
1.048965e+03,-2.142603e-02
1.049026e+03,-2.048297e-02
1.049086e+03,-1.941921e-02
1.049146e+03,-1.842757e-02
1.049207e+03,-1.766319e-02
1.049267e+03,-1.721172e-02
1.049327e+03,-1.707692e-02
1.049387e+03,-1.719656e-02
1.049448e+03,-1.746988e-02
1.049508e+03,-1.779848e-02
1.049568e+03,-1.810181e-02
1.049628e+03,-1.833613e-02
1.049689e+03,-1.849159e-02
1.049749e+03,-1.857363e-02
1.049809e+03,-1.858496e-02
1.049869e+03,-1.851004e-02
1.049930e+03,-1.830881e-02
1.049990e+03,-1.793184e-02
1.050050e+03,-1.734077e-02
1.050110e+03,-1.653608e-02
1.050171e+03,-1.557385e-02
1.050231e+03,-1.457162e-02
1.050291e+03,-1.368916e-02
1.050352e+03,-1.307614e-02
1.050412e+03,-1.284350e-02
1.050472e+03,-1.301762e-02
1.050532e+03,-1.353476e-02
1.050593e+03,-1.425225e-02
1.050653e+03,-1.499807e-02
1.050713e+03,-1.562624e-02
1.050773e+03,-1.604808e-02
1.050834e+03,-1.626133e-02
1.050894e+03,-1.633145e-02
1.050954e+03,-1.635902e-02
1.051014e+03,-1.642328e-02
1.051075e+03,-1.655228e-02
1.051135e+03,-1.670777e-02
1.051195e+03,-1.680666e-02
1.051255e+03,-1.674903e-02
1.051316e+03,-1.646003e-02
1.051376e+03,-1.591682e-02
1.051436e+03,-1.514701e-02
1.051497e+03,-1.421422e-02
1.051557e+03,-1.318981e-02
1.051617e+03,-1.214266e-02
1.051677e+03,-1.112846e-02
1.051738e+03,-1.019961e-02
1.051798e+03,-9.423519e-03
1.051858e+03,-8.880649e-03
1.051918e+03,-8.663772e-03
1.051979e+03,-8.857989e-03
1.052039e+03,-9.506903e-03
1.052099e+03,-1.059328e-02
1.052159e+03,-1.202217e-02
1.052220e+03,-1.363785e-02
1.052280e+03,-1.522930e-02
1.052340e+03,-1.657728e-02
1.052401e+03,-1.750757e-02
1.052461e+03,-1.791121e-02
1.052521e+03,-1.778601e-02
1.052581e+03,-1.723156e-02
1.052642e+03,-1.644223e-02
1.052702e+03,-1.564842e-02
1.052762e+03,-1.507533e-02
1.052822e+03,-1.489582e-02
1.052883e+03,-1.517952e-02
1.052943e+03,-1.588759e-02
1.053003e+03,-1.688300e-02
1.053063e+03,-1.798697e-02
1.053124e+03,-1.901161e-02
1.053184e+03,-1.981630e-02
1.053244e+03,-2.033202e-02
1.053304e+03,-2.054530e-02
1.053365e+03,-2.047630e-02
1.053425e+03,-2.014859e-02
1.053485e+03,-1.957830e-02
1.053546e+03,-1.878444e-02
1.053606e+03,-1.781975e-02
1.053666e+03,-1.680363e-02
1.053726e+03,-1.591110e-02
1.053787e+03,-1.535220e-02
1.053847e+03,-1.530349e-02
1.053907e+03,-1.582542e-02
1.053967e+03,-1.682180e-02
1.054028e+03,-1.803541e-02
1.054088e+03,-1.913728e-02
1.054148e+03,-1.979645e-02
1.054208e+03,-1.981500e-02
1.054269e+03,-1.919181e-02
1.054329e+03,-1.812796e-02
1.054389e+03,-1.694648e-02
1.054449e+03,-1.597734e-02
1.054510e+03,-1.546435e-02
1.054570e+03,-1.547190e-02
1.054630e+03,-1.589286e-02
1.054691e+03,-1.649569e-02
1.054751e+03,-1.703506e-02
1.054811e+03,-1.731365e-02
1.054871e+03,-1.724598e-02
1.054932e+03,-1.686349e-02
1.054992e+03,-1.628367e-02
1.055052e+03,-1.565654e-02
1.055112e+03,-1.510932e-02
1.055173e+03,-1.472965e-02
1.055233e+03,-1.454689e-02
1.055293e+03,-1.454269e-02
1.055354e+03,-1.466232e-02
1.055414e+03,-1.483251e-02
1.055474e+03,-1.497054e-02
1.055534e+03,-1.499282e-02
1.055594e+03,-1.483812e-02
1.055655e+03,-1.447879e-02
1.055715e+03,-1.393810e-02
1.055775e+03,-1.328784e-02
1.055836e+03,-1.264597e-02
1.055896e+03,-1.214759e-02
1.055956e+03,-1.190729e-02
1.056016e+03,-1.200550e-02
1.056077e+03,-1.246168e-02
1.056137e+03,-1.323488e-02
1.056197e+03,-1.422676e-02
1.056257e+03,-1.530729e-02
1.056318e+03,-1.633515e-02
1.056378e+03,-1.717602e-02
1.056438e+03,-1.774196e-02
1.056499e+03,-1.800321e-02
1.056559e+03,-1.800420e-02
1.056619e+03,-1.785101e-02
1.056679e+03,-1.769698e-02
1.056740e+03,-1.769640e-02
1.056800e+03,-1.794952e-02
1.056860e+03,-1.847317e-02
1.056920e+03,-1.918024e-02
1.056981e+03,-1.991094e-02
1.057041e+03,-2.046726e-02
1.057101e+03,-2.069627e-02
1.057161e+03,-2.054248e-02
1.057222e+03,-2.007491e-02
1.057282e+03,-1.946604e-02
1.057342e+03,-1.894938e-02
1.057403e+03,-1.875487e-02
1.057463e+03,-1.902826e-02
1.057523e+03,-1.980829e-02
1.057583e+03,-2.101125e-02
1.057644e+03,-2.247030e-02
1.057704e+03,-2.396217e-02
1.057764e+03,-2.526882e-02
1.057824e+03,-2.622586e-02
1.057885e+03,-2.673222e-02
1.057945e+03,-2.677160e-02
1.058005e+03,-2.640128e-02
1.058065e+03,-2.574020e-02
1.058126e+03,-2.493091e-02
1.058186e+03,-2.411347e-02
1.058246e+03,-2.340011e-02
1.058306e+03,-2.284822e-02
1.058367e+03,-2.246715e-02
1.058427e+03,-2.223262e-02
1.058487e+03,-2.211688e-02
1.058548e+03,-2.210850e-02
1.058608e+03,-2.222053e-02
1.058668e+03,-2.247262e-02
1.058728e+03,-2.285762e-02
1.058789e+03,-2.330949e-02
1.058849e+03,-2.369701e-02
1.058909e+03,-2.383341e-02
1.058969e+03,-2.354918e-02
1.059030e+03,-2.275545e-02
1.059090e+03,-2.150112e-02
1.059150e+03,-1.997524e-02
1.059210e+03,-1.847193e-02
1.059271e+03,-1.730559e-02
1.059331e+03,-1.668746e-02
1.059391e+03,-1.667895e-02
1.059451e+03,-1.715955e-02
1.059512e+03,-1.789060e-02
1.059572e+03,-1.857608e-02
1.059632e+03,-1.898037e-02
1.059693e+03,-1.900042e-02
1.059753e+03,-1.868267e-02
1.059813e+03,-1.819778e-02
1.059873e+03,-1.776877e-02
1.059934e+03,-1.761079e-02
1.059994e+03,-1.784999e-02
1.060054e+03,-1.850851e-02
1.060114e+03,-1.950700e-02
1.060175e+03,-2.070679e-02
1.060235e+03,-2.193918e-02
1.060295e+03,-2.304377e-02
1.060355e+03,-2.390498e-02
1.060416e+03,-2.444825e-02
1.060476e+03,-2.465342e-02
1.060536e+03,-2.454800e-02
1.060596e+03,-2.420335e-02
1.060657e+03,-2.371794e-02
1.060717e+03,-2.319734e-02
1.060777e+03,-2.274262e-02
1.060838e+03,-2.242206e-02
1.060898e+03,-2.226391e-02
1.060958e+03,-2.225418e-02
1.061018e+03,-2.234675e-02
1.061079e+03,-2.247712e-02
1.061139e+03,-2.258125e-02
1.061199e+03,-2.261525e-02
1.061260e+03,-2.256099e-02
1.061320e+03,-2.243008e-02
1.061380e+03,-2.225670e-02
1.061440e+03,-2.209175e-02
1.061500e+03,-2.198782e-02
1.061561e+03,-2.198533e-02
1.061621e+03,-2.210737e-02
1.061681e+03,-2.235047e-02
1.061742e+03,-2.268875e-02
1.061802e+03,-2.308085e-02
1.061862e+03,-2.348590e-02
1.061922e+03,-2.387258e-02
1.061983e+03,-2.422319e-02
1.062043e+03,-2.453052e-02
1.062103e+03,-2.478338e-02
1.062163e+03,-2.495469e-02
1.062224e+03,-2.499989e-02
1.062284e+03,-2.486148e-02
1.062344e+03,-2.449555e-02
1.062405e+03,-2.389714e-02
1.062465e+03,-2.312195e-02
1.062525e+03,-2.228276e-02
1.062585e+03,-2.152562e-02
1.062646e+03,-2.100213e-02
1.062706e+03,-2.081415e-02
1.062766e+03,-2.099594e-02
1.062826e+03,-2.150437e-02
1.062887e+03,-2.224395e-02
1.062947e+03,-2.308952e-02
1.063007e+03,-2.392241e-02
1.063067e+03,-2.466037e-02
1.063128e+03,-2.525235e-02
1.063188e+03,-2.567746e-02
1.063248e+03,-2.592837e-02
1.063308e+03,-2.600094e-02
1.063369e+03,-2.589375e-02
1.063429e+03,-2.561515e-02
1.063489e+03,-2.519657e-02
1.063550e+03,-2.469636e-02
1.063610e+03,-2.419671e-02
1.063670e+03,-2.379436e-02
1.063730e+03,-2.356961e-02
1.063791e+03,-2.357316e-02
1.063851e+03,-2.380628e-02
1.063911e+03,-2.421890e-02
1.063971e+03,-2.470810e-02
1.064032e+03,-2.513507e-02
1.064092e+03,-2.535678e-02
1.064152e+03,-2.523781e-02
1.064212e+03,-2.469295e-02
1.064273e+03,-2.371239e-02
1.064333e+03,-2.237696e-02
1.064393e+03,-2.084858e-02
1.064453e+03,-1.934157e-02
1.064514e+03,-1.809002e-02
1.064574e+03,-1.727146e-02
1.064634e+03,-1.698131e-02
1.064695e+03,-1.720449e-02
1.064755e+03,-1.783327e-02
1.064815e+03,-1.869476e-02
1.064875e+03,-1.960776e-02
1.064936e+03,-2.044327e-02
1.064996e+03,-2.113859e-02
1.065056e+03,-2.170591e-02
1.065116e+03,-2.219909e-02
1.065177e+03,-2.268010e-02
1.065237e+03,-2.318053e-02
1.065297e+03,-2.369231e-02
1.065357e+03,-2.417581e-02
1.065418e+03,-2.458714e-02
1.065478e+03,-2.490310e-02
1.065538e+03,-2.513566e-02
1.065599e+03,-2.532606e-02
1.065659e+03,-2.552890e-02
1.065719e+03,-2.578660e-02
1.065779e+03,-2.611121e-02
1.065840e+03,-2.648240e-02
1.065900e+03,-2.685792e-02
1.065960e+03,-2.719153e-02
1.066020e+03,-2.744209e-02
1.066081e+03,-2.758291e-02
1.066141e+03,-2.759694e-02
1.066201e+03,-2.746915e-02
1.066261e+03,-2.718497e-02
1.066322e+03,-2.673434e-02
1.066382e+03,-2.612497e-02
1.066442e+03,-2.539013e-02
1.066502e+03,-2.459490e-02
1.066563e+03,-2.382532e-02
1.066623e+03,-2.315898e-02
1.066683e+03,-2.264740e-02
1.066744e+03,-2.229309e-02
1.066804e+03,-2.205034e-02
1.066864e+03,-2.183698e-02
1.066924e+03,-2.156812e-02
1.066985e+03,-2.118804e-02
1.067045e+03,-2.068572e-02
1.067105e+03,-2.009829e-02
1.067165e+03,-1.949085e-02
1.067226e+03,-1.893381e-02
1.067286e+03,-1.847412e-02
1.067346e+03,-1.812997e-02
1.067406e+03,-1.789696e-02
1.067467e+03,-1.776642e-02
1.067527e+03,-1.774218e-02
1.067587e+03,-1.784777e-02
1.067647e+03,-1.811490e-02
1.067708e+03,-1.856227e-02
1.067768e+03,-1.916943e-02
1.067828e+03,-1.986767e-02
1.067889e+03,-2.053828e-02
1.067949e+03,-2.104872e-02
1.068009e+03,-2.129216e-02
1.068069e+03,-2.121701e-02
1.068130e+03,-2.085041e-02
1.068190e+03,-2.028683e-02
1.068250e+03,-1.965799e-02
1.068310e+03,-1.907618e-02
1.068371e+03,-1.860820e-02
1.068431e+03,-1.825198e-02
1.068491e+03,-1.795165e-02
1.068552e+03,-1.762371e-02
1.068612e+03,-1.720079e-02
1.068672e+03,-1.666291e-02
1.068732e+03,-1.604661e-02
1.068792e+03,-1.543241e-02
1.068853e+03,-1.491192e-02
1.068913e+03,-1.456114e-02
1.068973e+03,-1.440514e-02
1.069034e+03,-1.441033e-02
1.069094e+03,-1.448600e-02
1.069154e+03,-1.451516e-02
1.069214e+03,-1.437388e-02
1.069275e+03,-1.396393e-02
1.069335e+03,-1.324281e-02
1.069395e+03,-1.223534e-02
1.069455e+03,-1.104164e-02
1.069516e+03,-9.817472e-03
1.069576e+03,-8.770259e-03
1.069636e+03,-8.109055e-03
1.069697e+03,-7.998340e-03
1.069757e+03,-8.528733e-03
1.069817e+03,-9.675727e-03
1.069877e+03,-1.129853e-02
1.069938e+03,-1.314963e-02
1.069998e+03,-1.495219e-02
1.070058e+03,-1.644701e-02
1.070118e+03,-1.746202e-02
1.070179e+03,-1.796433e-02
1.070239e+03,-1.805970e-02
1.070299e+03,-1.796382e-02
1.070359e+03,-1.791686e-02
1.070420e+03,-1.813413e-02
1.070480e+03,-1.872288e-02
1.070540e+03,-1.965495e-02
1.070600e+03,-2.076918e-02
1.070661e+03,-2.182431e-02
1.070721e+03,-2.257024e-02
1.070781e+03,-2.280264e-02
1.070842e+03,-2.243908e-02
1.070902e+03,-2.152837e-02
1.070962e+03,-2.024493e-02
1.071022e+03,-1.882284e-02
1.071083e+03,-1.751781e-02
1.071143e+03,-1.654411e-02
1.071203e+03,-1.602438e-02
1.071263e+03,-1.598935e-02
1.071324e+03,-1.637436e-02
1.071384e+03,-1.705214e-02
1.071444e+03,-1.784964e-02
1.071504e+03,-1.859601e-02
1.071565e+03,-1.915443e-02
1.071625e+03,-1.943458e-02
1.071685e+03,-1.941636e-02
1.071745e+03,-1.914594e-02
1.071806e+03,-1.872634e-02
1.071866e+03,-1.828191e-02
1.071926e+03,-1.793769e-02
1.071987e+03,-1.778963e-02
1.072047e+03,-1.788348e-02
1.072107e+03,-1.822205e-02
1.072167e+03,-1.877369e-02
1.072228e+03,-1.949313e-02
1.072288e+03,-2.032604e-02
1.072348e+03,-2.121019e-02
1.072408e+03,-2.206360e-02
1.072469e+03,-2.275991e-02
1.072529e+03,-2.313731e-02
1.072589e+03,-2.302162e-02
1.072649e+03,-2.226948e-02
1.072710e+03,-2.084612e-02
1.072770e+03,-1.887192e-02
1.072830e+03,-1.664731e-02
1.072891e+03,-1.457217e-02
1.072951e+03,-1.308685e-02
1.073011e+03,-1.252839e-02
1.073071e+03,-1.301344e-02
1.073132e+03,-1.439966e-02
1.073192e+03,-1.630142e-02
1.073252e+03,-1.821509e-02
1.073312e+03,-1.960519e-02
1.073373e+03,-2.009209e-02
1.073433e+03,-1.953279e-02
1.073493e+03,-1.803903e-02
1.073553e+03,-1.591845e-02
1.073614e+03,-1.358612e-02
1.073674e+03,-1.146986e-02
1.073734e+03,-9.889347e-03
1.073794e+03,-9.046342e-03
1.073855e+03,-8.998312e-03
1.073915e+03,-9.674172e-03
1.073975e+03,-1.089057e-02
1.074036e+03,-1.238585e-02
1.074096e+03,-1.387584e-02
1.074156e+03,-1.507347e-02
1.074216e+03,-1.577290e-02
1.074277e+03,-1.589634e-02
1.074337e+03,-1.551685e-02
1.074397e+03,-1.483783e-02
1.074457e+03,-1.413478e-02
1.074518e+03,-1.367997e-02
1.074578e+03,-1.363627e-02
1.074638e+03,-1.402412e-02
1.074698e+03,-1.471629e-02
1.074759e+03,-1.551116e-02
1.074819e+03,-1.619989e-02
1.074879e+03,-1.665994e-02
1.074939e+03,-1.689431e-02
1.075000e+03,-1.701362e-02
1.075060e+03,-1.717079e-02
1.075120e+03,-1.747759e-02
1.075181e+03,-1.795165e-02
1.075241e+03,-1.849734e-02
1.075301e+03,-1.894491e-02
1.075361e+03,-1.911122e-02
1.075422e+03,-1.888940e-02
1.075482e+03,-1.828673e-02
1.075542e+03,-1.743299e-02
1.075602e+03,-1.652233e-02
1.075663e+03,-1.576539e-02
1.075723e+03,-1.531478e-02
1.075783e+03,-1.522060e-02
1.075844e+03,-1.543302e-02
1.075904e+03,-1.582654e-02
1.075964e+03,-1.625619e-02
1.076024e+03,-1.659014e-02
1.076084e+03,-1.675626e-02
1.076145e+03,-1.674887e-02
1.076205e+03,-1.661989e-02
1.076265e+03,-1.644877e-02
1.076326e+03,-1.631600e-02
1.076386e+03,-1.628045e-02
1.076446e+03,-1.636310e-02
1.076506e+03,-1.655317e-02
1.076567e+03,-1.682196e-02
1.076627e+03,-1.714362e-02
1.076687e+03,-1.750772e-02
1.076747e+03,-1.792596e-02
1.076808e+03,-1.842068e-02
1.076868e+03,-1.900755e-02
1.076928e+03,-1.967360e-02
1.076989e+03,-2.036645e-02
1.077049e+03,-2.099408e-02
1.077109e+03,-2.145423e-02
1.077169e+03,-2.166513e-02
1.077229e+03,-2.159650e-02
1.077290e+03,-2.128853e-02
1.077350e+03,-2.084864e-02
1.077410e+03,-2.042686e-02
1.077471e+03,-2.016121e-02
1.077531e+03,-2.015261e-02
1.077591e+03,-2.042797e-02
1.077651e+03,-2.093583e-02
1.077712e+03,-2.155340e-02
1.077772e+03,-2.211949e-02
1.077832e+03,-2.247561e-02
1.077892e+03,-2.248644e-02
1.077953e+03,-2.208303e-02
1.078013e+03,-2.127550e-02
1.078073e+03,-2.016140e-02
1.078134e+03,-1.890367e-02
1.078194e+03,-1.771199e-02
1.078254e+03,-1.680376e-02
1.078314e+03,-1.633748e-02
1.078375e+03,-1.638620e-02
1.078435e+03,-1.690008e-02
1.078495e+03,-1.772265e-02
1.078555e+03,-1.860446e-02
1.078616e+03,-1.927483e-02
1.078676e+03,-1.951673e-02
1.078736e+03,-1.919945e-02
1.078796e+03,-1.832311e-02
1.078857e+03,-1.700454e-02
1.078917e+03,-1.545147e-02
1.078977e+03,-1.389157e-02
1.079037e+03,-1.253232e-02
1.079098e+03,-1.152642e-02
1.079158e+03,-1.094292e-02
1.079218e+03,-1.078198e-02
1.079279e+03,-1.098627e-02
1.079339e+03,-1.146973e-02
1.079399e+03,-1.212806e-02
1.079459e+03,-1.285849e-02
1.079520e+03,-1.357385e-02
1.079580e+03,-1.419838e-02
1.079640e+03,-1.467795e-02
1.079700e+03,-1.498104e-02
1.079761e+03,-1.509946e-02
1.079821e+03,-1.505145e-02
1.079881e+03,-1.488134e-02
1.079941e+03,-1.466027e-02
1.080002e+03,-1.446847e-02
1.080062e+03,-1.438584e-02
1.080122e+03,-1.446988e-02
1.080182e+03,-1.473413e-02
1.080243e+03,-1.514052e-02
1.080303e+03,-1.560310e-02
1.080363e+03,-1.601710e-02
1.080424e+03,-1.628045e-02
1.080484e+03,-1.633563e-02
1.080544e+03,-1.618916e-02
1.080604e+03,-1.591292e-02
1.080665e+03,-1.561883e-02
1.080725e+03,-1.542531e-02
1.080785e+03,-1.543097e-02
1.080845e+03,-1.568336e-02
1.080906e+03,-1.617975e-02
1.080966e+03,-1.687325e-02
1.081026e+03,-1.769361e-02
1.081086e+03,-1.855252e-02
1.081147e+03,-1.935264e-02
1.081207e+03,-1.999812e-02
1.081267e+03,-2.038959e-02
1.081328e+03,-2.044798e-02
1.081388e+03,-2.014094e-02
1.081448e+03,-1.950656e-02
1.081508e+03,-1.866442e-02
1.081569e+03,-1.779514e-02
1.081629e+03,-1.711292e-02
1.081689e+03,-1.678690e-02
1.081749e+03,-1.690094e-02
1.081810e+03,-1.742469e-02
1.081870e+03,-1.823451e-02
