"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-08-25","7:42:12.376 PM","24.61","96.969","31.188","0","23.965","22.48","22.28","None"
"2024-08-25","7:42:12.626 PM","24.61","96.969","31.188","0","23.965","22.47","22.28","None"
"2024-08-25","7:42:12.871 PM","24.61","96.969","31.188","0","23.965","22.47","22.28","None"
"2024-08-25","7:42:13.120 PM","24.61","96.973","31.182","0","24.015","22.47","22.28","None"
"2024-08-25","7:42:13.398 PM","24.61","96.973","31.182","0","24.015","22.44","22.28","None"
"2024-08-25","7:42:13.645 PM","24.61","96.973","31.182","0","24.015","22.44","22.29","None"
"2024-08-25","7:42:13.896 PM","24.61","96.978","31.188","0","24.02","22.44","22.29","None"
"2024-08-25","7:42:14.144 PM","24.61","96.978","31.188","0","24.02","22.51","22.24","None"
"2024-08-25","7:42:14.395 PM","24.61","96.978","31.188","0","24.02","22.51","22.24","None"
"2024-08-25","7:42:14.658 PM","24.61","96.976","31.182","0","24.095","22.51","22.24","None"
"2024-08-25","7:42:14.894 PM","24.61","96.976","31.182","0","24.095","22.51","22.24","None"
"2024-08-25","7:42:15.163 PM","24.61","96.976","31.182","0","24.095","22.51","22.24","None"
"2024-08-25","7:42:15.422 PM","24.61","96.975","31.183","0","24.025","22.47","22.24","None"
"2024-08-25","7:42:15.651 PM","24.61","96.975","31.183","0","24.025","22.47","22.35","None"
"2024-08-25","7:42:15.950 PM","24.61","96.975","31.183","0","24.025","22.47","22.35","None"
"2024-08-25","7:42:16.163 PM","24.62","96.972","31.188","0","23.975","22.53","22.35","None"
"2024-08-25","7:42:16.436 PM","24.62","96.972","31.188","0","23.975","22.53","22.22","None"
"2024-08-25","7:42:16.679 PM","24.62","96.974","31.194","0","24.025","22.53","22.22","None"
"2024-08-25","7:42:16.929 PM","24.62","96.974","31.194","0","24.025","22.49","22.22","None"
"2024-08-25","7:42:17.177 PM","24.62","96.974","31.194","0","24.025","22.49","22.35","None"
"2024-08-25","7:42:17.429 PM","24.62","96.979","31.194","0","24.055","22.49","22.35","None"
"2024-08-25","7:42:17.682 PM","24.62","96.979","31.194","0","24.055","22.48","22.35","None"
"2024-08-25","7:42:17.925 PM","24.62","96.979","31.194","0","24.055","22.48","22.23","None"
"2024-08-25","7:42:18.182 PM","24.62","96.975","31.199","0","24.03","22.48","22.23","None"
"2024-08-25","7:42:18.427 PM","24.62","96.975","31.199","0","24.03","22.52","22.23","None"
"2024-08-25","7:42:18.678 PM","24.62","96.975","31.199","0","24.03","22.52","22.32","None"
"2024-08-25","7:42:18.937 PM","24.62","96.975","31.194","0","24.01","22.52","22.32","None"
"2024-08-25","7:42:19.183 PM","24.62","96.975","31.194","0","24.01","22.44","22.22","None"
"2024-08-25","7:42:19.435 PM","24.62","96.975","31.194","0","24.01","22.44","22.22","None"
"2024-08-25","7:42:19.686 PM","24.62","96.974","31.188","0","23.96","22.44","22.22","None"
"2024-08-25","7:42:19.925 PM","24.62","96.974","31.188","0","23.96","22.49","22.23","None"
"2024-08-25","7:42:20.181 PM","24.62","96.974","31.188","0","23.96","22.49","22.23","None"
"2024-08-25","7:42:20.933 PM","24.62","96.977","31.188","0","23.95","22.45","22.22","None"
"2024-08-25","7:42:21.149 PM","24.61","96.972","31.177","0","24.04","22.45","22.22","None"
"2024-08-25","7:42:21.405 PM","24.61","96.972","31.177","0","24.04","22.46","22.30","None"
"2024-08-25","7:42:21.650 PM","24.61","96.972","31.177","0","24.04","22.46","22.30","None"
"2024-08-25","7:42:21.901 PM","24.61","96.977","31.188","0","23.99","22.60","22.30","None"
"2024-08-25","7:42:22.147 PM","24.61","96.977","31.188","0","23.99","22.60","22.23","None"
"2024-08-25","7:42:22.398 PM","24.61","96.977","31.188","0","23.99","22.60","22.23","None"
"2024-08-25","7:42:22.652 PM","24.61","96.974","31.183","0","23.94","22.44","22.23","None"
"2024-08-25","7:42:22.896 PM","24.61","96.974","31.183","0","23.94","22.44","22.30","None"
"2024-08-25","7:42:23.151 PM","24.61","96.974","31.177","0","24","22.44","22.30","None"
"2024-08-25","7:42:23.398 PM","24.61","96.974","31.177","0","24","22.44","22.30","None"
"2024-08-25","7:42:23.667 PM","24.61","96.974","31.177","0","24","22.44","22.26","None"
"2024-08-25","7:42:23.921 PM","24.61","96.973","31.199","0","24.015","22.44","22.26","None"
"2024-08-25","7:42:24.169 PM","24.61","96.973","31.199","0","24.015","22.42","22.26","None"
"2024-08-25","7:42:24.424 PM","24.61","96.973","31.199","0","24.015","22.42","22.35","None"
"2024-08-25","7:42:24.676 PM","24.61","96.968","31.194","0","24.07","22.42","22.35","None"
"2024-08-25","7:42:24.914 PM","24.61","96.968","31.194","0","24.07","22.44","22.29","None"
"2024-08-25","7:42:25.181 PM","24.61","96.968","31.194","0","24.07","22.44","22.29","None"
"2024-08-25","7:42:25.487 PM","24.61","96.97","31.183","0","24.015","22.44","22.29","None"
"2024-08-25","7:42:25.702 PM","24.61","96.97","31.183","0","24.015","22.47","22.30","None"
"2024-08-25","7:42:25.956 PM","24.61","96.97","31.183","0","24.015","22.47","22.30","None"
"2024-08-25","7:42:26.200 PM","24.62","96.971","31.199","0","24.045","22.55","22.30","None"
"2024-08-25","7:42:26.453 PM","24.62","96.971","31.199","0","24.045","22.55","22.33","None"
"2024-08-25","7:42:26.699 PM","24.62","96.971","31.199","0","24.045","22.55","22.33","None"
"2024-08-25","7:42:26.948 PM","24.62","96.97","31.188","0","23.97","22.48","22.33","None"
"2024-08-25","7:42:27.201 PM","24.62","96.97","31.188","0","23.97","22.48","22.26","None"
"2024-08-25","7:42:27.451 PM","24.62","96.97","31.188","0","23.97","22.48","22.26","None"
"2024-08-25","7:42:27.703 PM","24.62","96.971","31.194","0","23.985","22.42","22.26","None"
"2024-08-25","7:42:27.947 PM","24.62","96.971","31.194","0","23.985","22.42","22.27","None"
"2024-08-25","7:42:28.198 PM","24.62","96.973","31.188","0","23.955","22.42","22.27","None"
"2024-08-25","7:42:28.452 PM","24.62","96.973","31.188","0","23.955","22.55","22.27","None"
"2024-08-25","7:42:28.707 PM","24.62","96.973","31.188","0","23.955","22.55","22.34","None"
"2024-08-25","7:42:28.953 PM","24.62","96.974","31.183","0","24.09","22.55","22.34","None"
"2024-08-25","7:42:29.206 PM","24.62","96.974","31.183","0","24.09","22.53","22.34","None"
"2024-08-25","7:42:29.450 PM","24.62","96.974","31.183","0","24.09","22.53","22.28","None"
"2024-08-25","7:42:29.697 PM","24.62","96.973","31.177","0","24.035","22.53","22.28","None"
"2024-08-25","7:42:29.989 PM","24.62","96.973","31.177","0","24.035","22.45","22.23","None"
"2024-08-25","7:42:30.206 PM","24.62","96.973","31.177","0","24.035","22.45","22.23","None"
"2024-08-25","7:42:30.480 PM","24.62","96.971","31.194","0","24.06","22.45","22.23","None"
"2024-08-25","7:42:30.726 PM","24.62","96.971","31.194","0","24.06","22.51","22.24","None"
"2024-08-25","7:42:30.976 PM","24.62","96.971","31.194","0","24.06","22.51","22.24","None"
"2024-08-25","7:42:31.224 PM","24.62","96.972","31.189","0","24.01","22.47","22.24","None"
"2024-08-25","7:42:31.472 PM","24.62","96.972","31.189","0","24.01","22.47","22.24","None"
"2024-08-25","7:42:31.725 PM","24.62","96.972","31.189","0","24.01","22.47","22.24","None"
"2024-08-25","7:42:31.970 PM","24.62","96.973","31.194","0","24","22.53","22.24","None"
"2024-08-25","7:42:32.224 PM","24.62","96.973","31.194","0","24","22.53","22.27","None"
"2024-08-25","7:42:32.471 PM","24.62","96.973","31.194","0","24","22.53","22.27","None"
"2024-08-25","7:42:32.736 PM","24.62","96.974","31.188","0","24.04","22.41","22.27","None"
"2024-08-25","7:42:32.992 PM","24.62","96.974","31.188","0","24.04","22.41","22.30","None"
"2024-08-25","7:42:33.242 PM","24.62","96.975","31.194","0","23.955","22.41","22.30","None"
"2024-08-25","7:42:33.498 PM","24.62","96.975","31.194","0","23.955","22.49","22.30","None"
"2024-08-25","7:42:33.748 PM","24.62","96.975","31.194","0","23.955","22.49","22.24","None"
"2024-08-25","7:42:33.989 PM","24.61","96.971","31.194","0","24.025","22.49","22.24","None"
"2024-08-25","7:42:34.256 PM","24.61","96.971","31.194","0","24.025","22.47","22.29","None"
"2024-08-25","7:42:34.551 PM","24.61","96.971","31.194","0","24.025","22.47","22.29","None"
"2024-08-25","7:42:34.763 PM","24.61","96.976","31.199","0","24","22.47","22.29","None"
"2024-08-25","7:42:35.016 PM","24.61","96.976","31.199","0","24","22.48","22.34","None"
"2024-08-25","7:42:35.278 PM","24.61","96.976","31.199","0","24","22.48","22.34","None"
"2024-08-25","7:42:35.533 PM","24.61","96.975","31.204","0","24.1","22.48","22.34","None"
"2024-08-25","7:42:35.772 PM","24.61","96.975","31.204","0","24.1","22.48","22.24","None"
"2024-08-25","7:42:36.023 PM","24.61","96.975","31.204","0","24.1","22.48","22.24","None"
"2024-08-25","7:42:36.277 PM","24.61","96.977","31.221","0","24.015","22.48","22.24","None"
"2024-08-25","7:42:36.525 PM","24.61","96.977","31.221","0","24.015","22.48","22.32","None"
"2024-08-25","7:42:36.776 PM","24.61","96.977","31.221","0","24.015","22.48","22.32","None"
"2024-08-25","7:42:37.024 PM","24.61","96.976","31.221","0","24.04","22.46","22.32","None"
"2024-08-25","7:42:37.276 PM","24.61","96.976","31.221","0","24.04","22.46","22.27","None"
"2024-08-25","7:42:37.530 PM","24.61","96.974","31.216","0","24.005","22.46","22.27","None"
"2024-08-25","7:42:37.779 PM","24.61","96.974","31.216","0","24.005","22.47","22.27","None"
"2024-08-25","7:42:38.031 PM","24.61","96.974","31.216","0","24.005","22.47","22.29","None"
"2024-08-25","7:42:38.283 PM","24.61","96.973","31.216","0","24.035","22.47","22.29","None"
"2024-08-25","7:42:38.525 PM","24.61","96.973","31.216","0","24.035","22.55","22.29","None"
"2024-08-25","7:42:38.772 PM","24.61","96.973","31.216","0","24.035","22.55","22.28","None"
"2024-08-25","7:42:39.064 PM","24.61","96.975","31.221","0","24.04","22.55","22.28","None"
