"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-07","7:20:58.304 PM","25.06","96.746","32.267","0","24.735","22.88","22.35","None"
"2024-09-07","7:20:58.550 PM","25.06","96.747","32.267","0","24.78","22.90","22.35","None"
"2024-09-07","7:20:58.800 PM","25.06","96.747","32.267","0","24.78","22.90","22.38","None"
"2024-09-07","7:20:59.055 PM","25.05","96.756","32.25","0","24.78","22.90","22.38","None"
"2024-09-07","7:20:59.301 PM","25.05","96.756","32.25","0","24.745","22.94","22.38","None"
"2024-09-07","7:20:59.558 PM","25.05","96.756","32.25","0","24.745","22.94","22.41","None"
"2024-09-07","7:20:59.801 PM","25.05","96.754","32.255","0","24.725","22.94","22.41","None"
"2024-09-07","7:21:00.054 PM","25.05","96.754","32.255","0","24.725","22.91","22.41","None"
"2024-09-07","7:21:00.303 PM","25.05","96.754","32.255","0","24.725","22.91","22.38","None"
"2024-09-07","7:21:00.557 PM","25.05","96.758","32.255","0","24.815","22.91","22.38","None"
"2024-09-07","7:21:00.801 PM","25.05","96.758","32.255","0","24.815","22.96","22.38","None"
"2024-09-07","7:21:01.060 PM","25.05","96.758","32.255","0","24.815","22.96","22.35","None"
"2024-09-07","7:21:01.311 PM","25.06","96.76","32.272","0","24.775","22.96","22.35","None"
"2024-09-07","7:21:01.559 PM","25.06","96.76","32.272","0","24.775","22.91","22.38","None"
"2024-09-07","7:21:01.820 PM","25.06","96.76","32.272","0","24.775","22.91","22.38","None"
"2024-09-07","7:21:02.069 PM","25.06","96.764","32.261","0","24.81","22.91","22.38","None"
"2024-09-07","7:21:02.321 PM","25.06","96.764","32.261","0","24.81","23.03","22.47","None"
"2024-09-07","7:21:02.566 PM","25.06","96.764","32.261","0","24.81","23.03","22.47","None"
"2024-09-07","7:21:02.821 PM","25.06","96.758","32.278","0","24.815","22.96","22.47","None"
"2024-09-07","7:21:03.073 PM","25.06","96.758","32.278","0","24.815","22.96","22.40","None"
"2024-09-07","7:21:03.327 PM","25.06","96.758","32.278","0","24.815","22.96","22.40","None"
"2024-09-07","7:21:03.567 PM","25.06","96.753","32.256","0","24.715","22.94","22.40","None"
"2024-09-07","7:21:03.831 PM","25.06","96.753","32.256","0","24.715","22.94","22.38","None"
"2024-09-07","7:21:04.086 PM","25.06","96.748","32.267","0","24.795","22.94","22.38","None"
"2024-09-07","7:21:04.338 PM","25.06","96.748","32.267","0","24.795","22.84","22.38","None"
"2024-09-07","7:21:04.589 PM","25.06","96.748","32.267","0","24.795","22.84","22.38","None"
"2024-09-07","7:21:04.848 PM","25.06","96.753","32.262","0","24.72","22.84","22.38","None"
"2024-09-07","7:21:05.084 PM","25.06","96.753","32.262","0","24.72","22.84","22.38","None"
"2024-09-07","7:21:05.338 PM","25.06","96.753","32.262","0","24.72","22.84","22.38","None"
"2024-09-07","7:21:05.599 PM","25.06","96.744","32.256","0","24.77","22.84","22.38","None"
